player,game,game_time,market,line,bookmaker,under_odds,over_odds
Josh Giddey,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-234,165
Nikola Vucevic,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-103,-133
Lonzo Ball,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,139,-194
Stephen Curry,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,4.5,williamhill_us,-106,-129
Ayo Dosunmu,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-148,108
Patrick Williams,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-121,-113
Nikola Vucevic,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betrivers,100,-132
Zach LaVine,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,2.5,betrivers,100,-132
Patrick Williams,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betrivers,-122,-109
Lonzo Ball,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,2.5,betrivers,-200,145
Zach LaVine,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,2.5,betonlineag,106,-137
Nikola Vucevic,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-101,-128
Patrick Williams,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-116,-111
Lonzo Ball,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,142,-185
Josh Giddey,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-217,164
Stephen Curry,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,4.5,betonlineag,-108,-120
Ayo Dosunmu,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-135,104
Lonzo Ball,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,140,-190
Ayo Dosunmu,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-140,105
Stephen Curry,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,4.5,betmgm,-105,-125
Josh Giddey,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-220,165
Patrick Williams,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-120,-110
Nikola Vucevic,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,100,-135
Zach LaVine,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,2.5,betmgm,100,-135
Ayo Dosunmu,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-135,105
Josh Giddey,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-230,170
Lonzo Ball,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,bovada,145,-190
Nikola Vucevic,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,bovada,100,-130
Patrick Williams,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-120,-110
Stephen Curry,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,4.5,bovada,-105,-125
Zach LaVine,Chicago Bulls @ Golden State Warriors,2025-01-24T03:10:00Z,player_threes,2.5,bovada,105,-135
Jordan Poole,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,3.5,draftkings,-154,120
James Harden,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,2.5,draftkings,124,-160
Norman Powell,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,2.5,draftkings,114,-145
Carlton Carrington,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,-130,100
Kyle Kuzma,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,-160,124
Kawhi Leonard,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,-166,130
Alex Sarr,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,draftkings,-188,145
Jordan Poole,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,3.5,fanduel,-156,122
Kyle Kuzma,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,fanduel,-166,130
James Harden,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,2.5,williamhill_us,133,-184
Kyle Kuzma,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-154,112
Jordan Poole,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,3.5,williamhill_us,-174,126
Norman Powell,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,2.5,williamhill_us,116,-160
Carlton Carrington,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-121,-113
Kyshawn George,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-142,104
Amir Coffey,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-142,104
Corey Kispert,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,116,-160
Kawhi Leonard,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-166,120
Derrick Jones,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,0.5,williamhill_us,139,-194
Alex Sarr,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,williamhill_us,-194,139
Bilal Coulibaly,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,0.5,williamhill_us,159,-224
Kevin Porter Jr.,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,0.5,williamhill_us,104,-142
Kyle Kuzma,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betrivers,-182,135
Jordan Poole,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,3.5,betrivers,-157,118
Kawhi Leonard,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-164,126
Kyle Kuzma,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-154,118
Norman Powell,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,2.5,betonlineag,115,-149
Jordan Poole,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,3.5,betonlineag,-164,126
Carlton Carrington,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-128,-101
James Harden,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,2.5,betonlineag,135,-175
Alex Sarr,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-192,146
Amir Coffey,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betonlineag,-132,102
Jordan Poole,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,3.5,betmgm,-175,130
Norman Powell,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,2.5,betmgm,115,-150
Alex Sarr,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-190,140
Kevin Porter Jr.,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,0.5,betmgm,110,-150
Kyle Kuzma,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-175,130
Corey Kispert,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,115,-150
Kawhi Leonard,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-165,125
James Harden,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,2.5,betmgm,135,-185
Derrick Jones,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,0.5,betmgm,145,-190
Carlton Carrington,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-130,-105
Bilal Coulibaly,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,0.5,betmgm,165,-225
Kyshawn George,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-140,105
Amir Coffey,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,betmgm,-135,100
Alex Sarr,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-200,150
Amir Coffey,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-135,105
Carlton Carrington,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-130,100
Corey Kispert,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,115,-150
James Harden,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,2.5,bovada,140,-185
Jordan Poole,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,3.5,bovada,-180,135
Kawhi Leonard,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-170,130
Kyle Kuzma,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-150,115
Kyshawn George,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,1.5,bovada,-135,105
Norman Powell,Washington Wizards @ Los Angeles Clippers,2025-01-24T03:10:00Z,player_threes,2.5,bovada,115,-150
