player,game,game_time,market,line,bookmaker,under_odds,over_odds
Kyrie Irving,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,2.5,betmgm,100,-135
P.J. Washington,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,betmgm,-130,100
Amir Coffey,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,betmgm,-165,125
Amir Coffey,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,bovada,-145,110
James Harden,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,bovada,-240,175
Klay Thompson,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,bovada,-145,110
Kyrie Irving,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,2.5,bovada,105,-135
Norman Powell,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,3.5,bovada,-165,125
P.J. Washington,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,bovada,-130,100
Quentin Grimes,Los Angeles Clippers @ Dallas Mavericks,2024-12-22T01:40:00Z,player_threes,1.5,bovada,115,-150
Anfernee Simons,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,3.5,betonlineag,-169,130
Devin Vassell,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,betonlineag,-130,100
Jerami Grant,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,betonlineag,-125,-103
Shaedon Sharpe,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,betonlineag,134,-175
Toumani Camara,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,betonlineag,-172,132
Victor Wembanyama,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,betonlineag,113,-147
Chris Paul,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,betonlineag,-147,113
Jeremy Sochan,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,0.5,betonlineag,-122,-106
Jerami Grant,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,fanduel,-125,-102
Victor Wembanyama,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,fanduel,108,-138
Anfernee Simons,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,3.5,fanduel,-184,142
Chris Paul,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,fanduel,-154,120
Devin Vassell,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,fanduel,-128,100
Toumani Camara,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,fanduel,-174,136
Shaedon Sharpe,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,fanduel,142,-184
Anfernee Simons,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,3.5,draftkings,-154,120
Victor Wembanyama,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,draftkings,105,-135
Jerami Grant,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,draftkings,-125,-105
Shaedon Sharpe,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,draftkings,140,-180
Chris Paul,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,draftkings,-166,130
Chris Paul,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,williamhill_us,-142,104
Victor Wembanyama,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,williamhill_us,108,-148
Harrison Barnes,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,williamhill_us,-184,133
Jerami Grant,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,williamhill_us,-125,-109
Jeremy Sochan,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,0.5,williamhill_us,-137,100
Shaedon Sharpe,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,williamhill_us,120,-166
Toumani Camara,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,williamhill_us,-174,126
Devin Vassell,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,williamhill_us,-129,-106
Anfernee Simons,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,3.5,williamhill_us,-174,126
Victor Wembanyama,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,betmgm,125,-165
Jerami Grant,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,betmgm,-125,-105
Jeremy Sochan,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,0.5,betmgm,-125,-105
Anfernee Simons,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,3.5,betmgm,-175,130
Shaedon Sharpe,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,betmgm,125,-165
Toumani Camara,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,betmgm,-175,130
Harrison Barnes,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,betmgm,-165,125
Chris Paul,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,betmgm,-145,110
Devin Vassell,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,betmgm,-135,100
Anfernee Simons,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,3.5,bovada,-180,135
Chris Paul,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,bovada,-145,110
Devin Vassell,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,bovada,-130,100
Harrison Barnes,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,bovada,-170,130
Jerami Grant,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,bovada,-125,-105
Shaedon Sharpe,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,bovada,130,-170
Toumani Camara,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,bovada,-180,135
Victor Wembanyama,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,bovada,115,-150
Victor Wembanyama,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,betrivers,112,-148
Devin Vassell,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,betrivers,-122,-108
Chris Paul,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,betrivers,-152,115
Anfernee Simons,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,3.5,betrivers,-182,135
Jerami Grant,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,betrivers,-124,-108
Toumani Camara,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,1.5,betrivers,-200,150
Shaedon Sharpe,Portland Trail Blazers @ San Antonio Spurs,2024-12-22T01:40:00Z,player_threes,2.5,betrivers,-200,148
Bradley Beal,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,fanduel,-188,146
Tyus Jones,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,fanduel,-180,140
Cade Cunningham,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,fanduel,-162,126
Jaden Ivey,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,fanduel,-164,128
Kevin Durant,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,fanduel,-128,100
Tobias Harris,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,fanduel,-180,140
Malik Beasley,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,3.5,draftkings,-145,114
Kevin Durant,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,draftkings,-115,-115
Tyus Jones,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,draftkings,-160,124
Cade Cunningham,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,draftkings,-195,150
Bradley Beal,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,draftkings,150,-195
Tim Hardaway Jr,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,draftkings,114,-145
Jaden Ivey,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,draftkings,-145,114
Tobias Harris,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,draftkings,-166,130
Jusuf Nurkic,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,0.5,draftkings,105,-135
Jaden Ivey,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,williamhill_us,-142,104
Tyus Jones,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,williamhill_us,-148,108
Kevin Durant,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,williamhill_us,-129,-106
Cade Cunningham,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,williamhill_us,-166,120
Tobias Harris,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,williamhill_us,-174,126
Tim Hardaway Jr,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,williamhill_us,100,-137
Bradley Beal,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,williamhill_us,-194,139
Malik Beasley,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,3.5,williamhill_us,-142,104
Jusuf Nurkic,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,0.5,williamhill_us,-103,-133
Simone Fontecchio,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,williamhill_us,-199,143
Bradley Beal,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,bovada,-185,140
Cade Cunningham,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,bovada,-180,135
Jaden Ivey,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,bovada,-150,115
Kevin Durant,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,bovada,-145,110
Malik Beasley,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,3.5,bovada,-135,105
Simone Fontecchio,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,bovada,-200,150
Tim Hardaway Jr,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,bovada,110,-145
Tobias Harris,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,bovada,-160,120
Tyus Jones,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,bovada,-160,120
Kevin Durant,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betrivers,-104,-129
Bradley Beal,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betrivers,-200,150
Tyus Jones,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betrivers,-210,155
Cade Cunningham,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betrivers,-175,128
Jaden Ivey,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,betrivers,-177,130
Tobias Harris,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,betrivers,-205,150
Tobias Harris,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,betonlineag,-164,126
Cade Cunningham,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betonlineag,-179,136
Jaden Ivey,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,betonlineag,-149,115
Kevin Durant,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betonlineag,-123,-105
Bradley Beal,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betonlineag,-182,139
Tim Hardaway Jr,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,betonlineag,110,-143
Tyus Jones,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betonlineag,-156,120
Jusuf Nurkic,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,0.5,betonlineag,100,-130
Malik Beasley,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,3.5,betonlineag,-135,104
Simone Fontecchio,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,betmgm,-190,140
Tim Hardaway Jr,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,betmgm,105,-145
Bradley Beal,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betmgm,-185,135
Jaden Ivey,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,betmgm,-155,115
Kevin Durant,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betmgm,-120,-115
Tobias Harris,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,1.5,betmgm,-160,120
Cade Cunningham,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betmgm,-175,130
Malik Beasley,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,3.5,betmgm,-135,100
Tyus Jones,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,2.5,betmgm,-155,115
Jusuf Nurkic,Detroit Pistons @ Phoenix Suns,2024-12-22T02:10:00Z,player_threes,0.5,betmgm,105,-140
