game_id,game_time,week,away_abbr,home_abbr,consensus_spread,best_away_spread,best_home_spread,abs_spread,spread_cat,away_is_favorite,home_is_favorite,away_score,home_score,actual_margin,away_covered,home_covered,away_covered_consensus,home_covered_consensus,away_current_luck,away_current_off_luck,away_current_def_luck,home_current_luck,home_current_off_luck,home_current_def_luck,away_prior_luck,away_prior_off_luck,away_prior_def_luck,away_prior_week,away_prior_opp,away_prior_score,away_prior_opp_score,away_prior_adj_score,away_prior_opp_adj_score,away_prior_won,home_prior_luck,home_prior_off_luck,home_prior_def_luck,home_prior_week,home_prior_opp,home_prior_score,home_prior_opp_score,home_prior_adj_score,home_prior_opp_adj_score,home_prior_won,away_prior_luck_cat,home_prior_luck_cat,matchup_type
844b89333f293f055f8e0c147fb9fec5,2025-11-09 18:00:00+00:00,10,CLE,NYJ,-2.0,-1.5,2.5,2.0,0-3,True,False,20,27,-7,False,True,False,True,-11.9,5.4,-17.3,11.9,17.3,-5.4,-4.699999999999999,0.1999999999999993,-4.899999999999999,8,NE,13,32,12.8,27.1,False,0.7000000000000028,6.100000000000001,-5.399999999999999,8,CIN,39,38,32.9,32.6,True,Neutral,Neutral,Neutral vs Neutral
85c9b76cd6bd575b611cb4e8feb7a0b0,2025-09-28 17:01:00+00:00,4,TEN,HOU,7.5,7.5,-7.0,7.5,7.5+,False,True,0,26,-26,False,True,False,True,-18.8,-12.0,-6.800000000000001,18.8,6.800000000000001,12.0,-6.600000000000001,4.199999999999999,-10.8,3,IND,20,41,15.8,30.2,False,-3.1999999999999993,-7.199999999999999,4.0,3,JAX,10,17,17.2,21.0,False,Neutral,Neutral,Neutral vs Neutral
866d7405986fb4d14897cdb6c0aa5926,2025-09-14 17:01:00+00:00,2,SF,NO,-3.0,-3.0,3.0,3.0,0-3,True,False,26,21,5,True,False,True,False,-0.10000000000000142,0.3999999999999986,-0.5,0.10000000000000142,0.5,-0.3999999999999986,-0.3000000000000007,-9.2,8.899999999999999,1,SEA,17,13,26.2,21.9,True,-8.8,-7.300000000000001,-1.5,1,ARI,13,20,20.3,18.5,False,Neutral,Unlucky,Neutral vs Unlucky
88187a33b007c088d75c6cd14c83086c,2025-10-26 20:25:00+00:00,8,TEN,IND,15.0,15.5,-14.5,15.0,7.5+,False,True,14,38,-24,False,True,False,True,-17.4,-6.399999999999999,-11.0,17.4,11.0,6.399999999999999,-5.6,-0.5999999999999996,-5.0,7,NE,13,31,13.6,26.0,False,7.200000000000003,9.100000000000001,-1.8999999999999986,7,LAC,38,24,28.9,22.1,True,Neutral,Lucky,Neutral vs Lucky
883a79a306b312fad75ebf04b441b4da,2025-11-28 01:20:00+00:00,13,CIN,BAL,7.5,7.5,-7.0,7.5,7.5+,False,True,32,14,18,True,False,True,False,11.200000000000003,7.600000000000001,3.6000000000000014,-11.200000000000003,-3.6000000000000014,-7.600000000000001,-2.0,0.10000000000000142,-2.1000000000000014,12,NE,20,26,19.9,23.9,False,11.600000000000001,5.0,6.600000000000001,12,NYJ,23,10,18.0,16.6,True,Neutral,Lucky,Neutral vs Lucky
894976986c24d52cf1d45f0e6bb0e90c,2025-09-28 17:01:00+00:00,4,PHI,TB,-3.5,-3.5,3.5,3.5,3.5-7,True,False,31,25,6,True,False,True,False,3.6000000000000014,8.0,-4.399999999999999,-3.6000000000000014,4.399999999999999,-8.0,10.200000000000003,11.600000000000001,-1.3999999999999986,3,LAR,33,26,21.4,24.6,True,6.0,12.8,-6.800000000000001,3,NYJ,29,27,16.2,20.2,True,Lucky,Neutral,Lucky vs Neutral
8b39d8dc550ced94f9faa91878ebf6b6,2025-11-23 18:00:00+00:00,12,IND,KC,3.5,3.5,-3.5,3.5,3.5-7,False,True,20,23,-3,True,False,True,False,4.100000000000001,2.5,1.6000000000000014,-4.100000000000001,-1.6000000000000014,-2.5,1.5,1.1999999999999993,0.3000000000000007,10,ATL,31,25,29.8,25.3,True,-3.5,-2.8000000000000007,-0.6999999999999993,11,DEN,19,22,21.8,21.3,False,Neutral,Neutral,Neutral vs Neutral
8c2d6a56aa63f42227f18a18fc3d2146,2025-11-23 21:25:00+00:00,12,ATL,NO,1.5,2.0,-1.0,1.5,0-3,False,True,24,10,14,True,False,True,False,8.899999999999999,2.6999999999999993,6.199999999999999,-8.899999999999999,-6.199999999999999,-2.6999999999999993,-8.900000000000002,-2.1000000000000014,-6.800000000000001,11,CAR,27,30,29.1,23.2,False,3.6999999999999993,-3.1000000000000014,6.800000000000001,10,CAR,17,7,20.1,13.8,True,Unlucky,Neutral,Unlucky vs Neutral
8dcb2a6bf542ccb7e6bc58f83c8fc2ac,2025-09-30 00:16:00+00:00,4,CIN,DEN,7.5,7.5,-7.5,7.5,7.5+,False,True,3,28,-25,False,True,False,True,-13.9,-12.6,-1.3000000000000007,13.9,1.3000000000000007,12.6,-14.9,2.4000000000000004,-17.3,3,MIN,10,48,7.6,30.7,False,6.199999999999999,7.199999999999999,-1.0,3,LAC,20,23,12.8,22.0,False,Unlucky,Neutral,Unlucky vs Neutral
8f06a4b503cc7309cb0df4a8b67f9930,2025-10-19 17:03:00+00:00,7,NO,CHI,3.5,4.5,-3.5,3.5,3.5-7,False,True,14,26,-12,False,True,False,True,-7.400000000000002,-3.1000000000000014,-4.300000000000001,7.400000000000002,4.300000000000001,3.1000000000000014,-5.0,-1.1999999999999993,-3.8000000000000007,6,NE,19,25,20.2,21.2,False,-4.0,-1.1999999999999993,-2.8000000000000007,6,WAS,25,24,26.2,21.2,True,Neutral,Neutral,Neutral vs Neutral
8fa3fd86eaa7b432469d43b84904e1dc,2025-10-05 20:06:00+00:00,5,TEN,ARI,7.5,7.5,-7.5,7.5,7.5+,False,True,22,21,1,True,False,True,False,-4.5,-3.1000000000000014,-1.3999999999999986,4.5,1.3999999999999986,3.1000000000000014,-18.8,-12.0,-6.800000000000001,4,HOU,0,26,12.0,19.2,False,2.8999999999999986,4.199999999999999,-1.3000000000000007,4,SEA,20,23,15.8,21.7,False,Unlucky,Neutral,Unlucky vs Neutral
90391be251d876bb41d36978a43c7ac2,2025-11-25 01:15:00+00:00,12,CAR,SF,7.5,7.5,-7.5,7.5,7.5+,False,True,9,20,-11,False,True,False,True,-5.300000000000001,-6.800000000000001,1.5,5.300000000000001,-1.5,6.800000000000001,8.900000000000002,6.800000000000001,2.1000000000000014,11,ATL,30,27,23.2,29.1,True,9.599999999999998,10.7,-1.1000000000000014,11,ARI,41,22,30.3,20.9,True,Lucky,Lucky,Lucky vs Lucky
91019a528f43cd28965fdc68a3f3ef85,2025-11-23 18:00:00+00:00,12,MIN,GB,6.5,6.5,-6.0,6.5,3.5-7,False,True,6,23,-17,False,True,False,True,-3.3999999999999986,-5.5,2.1000000000000014,3.3999999999999986,-2.1000000000000014,5.5,-0.3000000000000007,-4.600000000000001,4.300000000000001,11,CHI,17,19,21.6,23.3,False,4.400000000000002,2.8000000000000007,1.6000000000000014,11,NYG,27,20,24.2,21.6,True,Neutral,Neutral,Neutral vs Neutral
91630b9c62640117918fa30d2a62d2db,2025-11-16 21:05:00+00:00,11,SF,ARI,-3.5,-3.5,3.5,3.5,3.5-7,True,False,41,22,19,True,False,True,False,9.599999999999998,10.7,-1.1000000000000014,-9.599999999999998,1.1000000000000014,-10.7,-7.0000000000000036,-0.8000000000000007,-6.200000000000003,10,LAR,26,42,26.8,35.8,False,-11.600000000000001,1.6999999999999993,-13.3,10,SEA,22,44,20.3,30.7,False,Unlucky,Unlucky,Unlucky vs Unlucky
93365f943b3aa23705bc9e1c7b47d7f8,2025-11-09 21:25:00+00:00,10,DET,WAS,-8.0,-7.5,8.5,8.0,7.5+,True,False,44,22,22,True,False,True,False,9.200000000000003,10.700000000000003,-1.5,-9.200000000000003,1.5,-10.700000000000003,-0.8999999999999986,6.100000000000001,-7.0,9,MIN,24,27,17.9,20.0,False,-6.899999999999999,-4.100000000000001,-2.799999999999997,9,SEA,14,38,18.1,35.2,False,Neutral,Neutral,Neutral vs Neutral
945286798abb5081432aef109df29778,2025-12-21 18:00:00+00:00,16,CIN,MIA,-3.5,-3.5,4.5,3.5,3.5-7,True,False,45,21,24,True,False,True,False,0.1999999999999993,8.899999999999999,-8.7,-0.1999999999999993,8.7,-8.899999999999999,-18.6,-12.8,-5.800000000000001,15,BAL,0,24,12.8,18.2,False,7.699999999999999,7.5,0.1999999999999993,15,PIT,15,28,7.5,28.2,False,Unlucky,Lucky,Unlucky vs Lucky
96377d2fb55e3cef733cecccdecaed5f,2025-11-16 18:00:00+00:00,11,TB,BUF,6.0,6.5,-6.0,6.0,3.5-7,False,True,32,44,-12,False,True,False,True,-8.3,6.5,-14.8,8.3,14.8,-6.5,-7.5,-2.3999999999999986,-5.100000000000001,10,NE,23,28,25.4,22.9,False,-15.900000000000002,-8.100000000000001,-7.800000000000001,10,MIA,13,30,21.1,22.2,False,Unlucky,Unlucky,Unlucky vs Unlucky
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16 21:25:00+00:00,11,KC,DEN,-4.5,-4.5,4.5,4.5,3.5-7,True,False,19,22,-3,False,True,False,True,-3.5,-2.8000000000000007,-0.6999999999999993,3.5,0.6999999999999993,2.8000000000000007,1.0999999999999979,-0.10000000000000142,1.1999999999999993,9,BUF,21,28,21.1,29.2,False,-0.5,-7.199999999999999,6.699999999999999,10,LV,10,7,17.2,13.7,True,Neutral,Neutral,Neutral vs Neutral
97de7672b61dbddbce982711c121e76d,2025-09-21 17:03:00+00:00,3,HOU,JAX,1.5,1.5,-1.0,1.5,0-3,False,True,10,17,-7,False,True,False,True,-3.1999999999999993,-7.199999999999999,4.0,3.1999999999999993,-4.0,7.199999999999999,7.5,0.10000000000000142,7.399999999999999,2,TB,19,20,18.9,27.4,False,-8.8,-0.8000000000000007,-8.0,2,CIN,27,31,27.8,23.0,False,Lucky,Unlucky,Lucky vs Unlucky
9900b89c4776c5b47dd26ca4c755edf9,2025-11-09 18:00:00+00:00,10,BAL,MIN,-4.5,-3.5,4.5,4.5,3.5-7,True,False,27,19,8,True,False,True,False,1.0999999999999979,-0.6000000000000014,1.6999999999999993,-1.0999999999999979,-1.6999999999999993,0.6000000000000014,11.399999999999999,0.5,10.899999999999999,9,MIA,28,6,27.5,16.9,True,0.8999999999999986,7.0,-6.100000000000001,9,DET,27,24,20.0,17.9,True,Lucky,Neutral,Lucky vs Neutral
9c040de8f1dfc3ddee20e0d65c9402de,2025-12-01 01:20:00+00:00,13,DEN,WAS,-6.0,-6.0,6.5,6.0,3.5-7,True,False,27,26,1,False,True,False,True,-1.6000000000000014,3.0,-4.600000000000001,1.6000000000000014,4.600000000000001,-3.0,3.5,0.6999999999999993,2.8000000000000007,11,KC,22,19,21.3,21.8,True,-3.1000000000000014,-10.600000000000001,7.5,11,MIA,13,16,23.6,23.5,False,Neutral,Neutral,Neutral vs Neutral
9c1f73e48ca9750f6e7d5d64874057c2,2025-10-26 17:00:00+00:00,8,NYJ,CIN,5.5,5.5,-5.0,5.5,3.5-7,False,True,39,38,1,True,False,True,False,0.7000000000000028,6.100000000000001,-5.399999999999999,-0.7000000000000028,5.399999999999999,-6.100000000000001,-1.3999999999999986,-6.0,4.600000000000001,7,CAR,6,13,12.0,17.6,False,-2.099999999999998,4.100000000000001,-6.199999999999999,7,PIT,33,31,28.9,24.8,True,Neutral,Neutral,Neutral vs Neutral
9da608f5bdae527b280abd61e47a110b,2025-11-30 18:00:00+00:00,13,ATL,NYJ,-3.0,-3.0,3.0,3.0,0-3,True,False,24,27,-3,False,True,False,True,-10.100000000000001,-6.5,-3.6000000000000014,10.100000000000001,3.6000000000000014,6.5,8.899999999999999,2.6999999999999993,6.199999999999999,12,NO,24,10,21.3,16.2,True,-11.600000000000001,-6.600000000000001,-5.0,12,BAL,10,23,16.6,18.0,False,Lucky,Unlucky,Lucky vs Unlucky
9dbf94f23521c7cae7fd89b2d33fc3bd,2025-11-09 18:00:00+00:00,10,JAX,HOU,0.5,1.5,1.5,0.5,0-3,False,True,29,36,-7,False,True,False,True,2.0,13.2,-11.2,-2.0,11.2,-13.2,0.5,4.300000000000001,-3.8000000000000007,9,LV,30,29,25.7,25.2,True,0.09999999999999964,-0.5999999999999996,0.6999999999999993,9,DEN,15,18,15.6,18.7,False,Neutral,Neutral,Neutral vs Neutral
9e705d669039f2ca8364f408b7792a8a,2025-10-12 20:26:00+00:00,6,SF,TB,3.5,3.5,-3.0,3.5,3.5-7,False,True,19,30,-11,False,True,False,True,-5.199999999999999,-2.0,-3.1999999999999993,5.199999999999999,3.1999999999999993,2.0,8.100000000000001,-0.8999999999999986,9.0,5,LAR,26,23,26.9,32.0,True,6.5,10.8,-4.300000000000001,5,SEA,38,35,27.2,30.7,True,Lucky,Neutral,Lucky vs Neutral
9e7119f5a24471c39145663b84f100b2,2025-11-24 01:20:00+00:00,12,TB,LAR,7.0,7.0,-7.0,7.0,3.5-7,False,True,7,34,-27,False,True,False,True,-8.1,-4.6,-3.5,8.1,3.5,4.6,-8.3,6.5,-14.8,11,BUF,32,44,25.5,29.2,False,7.199999999999999,3.8999999999999986,3.3000000000000007,11,SEA,21,19,17.1,22.3,True,Unlucky,Lucky,Unlucky vs Lucky
9f70d98bc6918dc8e21f329405b649fe,2025-12-21 01:20:00+00:00,16,GB,CHI,1.0,1.5,-1.0,1.0,0-3,False,True,16,22,-6,False,True,False,True,-9.399999999999999,-8.5,-0.8999999999999986,9.399999999999999,0.8999999999999986,8.5,-1.8000000000000007,6.0,-7.800000000000001,15,DEN,26,34,20.0,26.2,False,2.3999999999999995,3.6999999999999993,-1.3,15,CLE,31,3,27.3,1.7,True,Neutral,Neutral,Neutral vs Neutral
a061e80d1f50eab193b34d19f8e59f62,2025-10-26 17:03:00+00:00,8,CHI,BAL,2.5,2.5,-2.5,2.5,0-3,False,True,16,30,-14,False,True,False,True,-12.0,-4.899999999999999,-7.100000000000001,12.0,7.100000000000001,4.899999999999999,7.400000000000002,4.300000000000001,3.1000000000000014,7,NO,26,14,21.7,17.1,True,-6.200000000000001,-12.4,6.199999999999999,6,LAR,3,17,15.4,23.2,False,Lucky,Neutral,Lucky vs Neutral
a0ad5501e9d1d2ee9f61d9f293374f17,2025-10-19 20:05:00+00:00,7,IND,LAC,2.0,2.5,-1.5,2.0,0-3,False,True,38,24,14,True,False,True,False,7.200000000000003,9.100000000000001,-1.8999999999999986,-7.200000000000003,1.8999999999999986,-9.100000000000001,1.5,3.8999999999999986,-2.3999999999999986,6,ARI,31,27,27.1,24.6,True,0.5,6.399999999999999,-5.899999999999999,6,MIA,29,27,22.6,21.1,True,Neutral,Neutral,Neutral vs Neutral
a11bbccb332241029ebaeb519b93b776,2025-10-12 17:01:00+00:00,6,CLE,PIT,6.5,6.5,-6.0,6.5,3.5-7,False,True,9,23,-14,False,True,False,True,-10.5,-5.699999999999999,-4.800000000000001,10.5,4.800000000000001,5.699999999999999,3.3000000000000007,-2.1999999999999993,5.5,5,MIN,17,21,19.2,26.5,False,-5.800000000000001,-5.100000000000001,-0.6999999999999993,4,MIN,24,21,29.1,20.3,True,Neutral,Neutral,Neutral vs Neutral
a360e4c43576d22057ff90d818928066,2025-12-14 18:00:00+00:00,15,ARI,HOU,10.0,10.5,-10.0,10.0,7.5+,False,True,20,40,-20,False,True,False,True,-14.900000000000002,-2.8000000000000007,-12.100000000000001,14.900000000000002,12.100000000000001,2.8000000000000007,-3.299999999999999,4.1,-7.399999999999999,14,LAR,17,45,12.9,37.6,False,8.7,1.3000000000000007,7.399999999999999,14,KC,20,10,18.7,17.4,True,Neutral,Lucky,Neutral vs Lucky
a7211a87bbd5fb2ee473eb9c93ee2e68,2025-10-12 17:01:00+00:00,6,LAC,MIA,-3.5,-3.5,3.5,3.5,3.5-7,True,False,29,27,2,False,True,False,True,0.5,6.399999999999999,-5.899999999999999,-0.5,5.899999999999999,-6.399999999999999,-1.6999999999999993,-2.6999999999999993,1.0,5,WAS,10,27,12.7,28.0,False,1.8000000000000007,5.800000000000001,-4.0,5,CAR,24,27,18.2,23.0,False,Neutral,Neutral,Neutral vs Neutral
a788e7cebff4b5fe10034710090e4529,2025-11-02 18:00:00+00:00,9,SF,NYG,-2.5,-2.0,3.0,2.5,0-3,True,False,34,24,10,True,False,True,False,5.300000000000001,5.300000000000001,0.0,-5.300000000000001,0.0,-5.300000000000001,-3.1999999999999993,-3.1999999999999993,0.0,8,HOU,15,26,18.2,26.0,False,-7.0,4.199999999999999,-11.2,8,PHI,20,38,15.8,26.8,False,Neutral,Unlucky,Neutral vs Unlucky
a8dd9bb0681692540d067bd0e9e66989,2025-10-26 20:05:00+00:00,8,TB,NO,-3.5,-3.5,4.5,3.5,3.5-7,True,False,23,3,20,True,False,True,False,15.9,7.800000000000001,8.1,-15.9,-8.1,-7.800000000000001,-9.0,-7.899999999999999,-1.1000000000000014,7,DET,9,24,16.9,22.9,False,-7.400000000000002,-3.1000000000000014,-4.300000000000001,7,CHI,14,26,17.1,21.7,False,Unlucky,Unlucky,Unlucky vs Unlucky
a8ebe01e05675c109b53a97f653f8653,2025-10-26 17:03:00+00:00,8,NYG,PHI,7.0,7.5,-7.0,7.0,3.5-7,False,True,20,38,-18,False,True,False,True,-7.0,4.199999999999999,-11.2,7.0,11.2,-4.199999999999999,1.3000000000000007,10.0,-8.7,7,DEN,32,33,22.0,24.3,False,9.399999999999999,7.5,1.8999999999999986,7,MIN,28,22,20.5,23.9,True,Neutral,Lucky,Neutral vs Lucky
aa5b25e85d1ad6540d7a5ae04b73ddfd,2025-12-21 18:00:00+00:00,16,NYJ,NO,6.5,6.5,-6.5,6.5,3.5-7,False,True,6,29,-23,False,True,False,True,-12.7,-4.800000000000001,-7.899999999999999,12.7,7.899999999999999,4.800000000000001,-10.799999999999997,1.1000000000000014,-11.899999999999999,15,JAX,20,48,18.9,36.1,False,-4.599999999999998,-2.3999999999999986,-2.1999999999999993,15,CAR,20,17,22.4,14.8,True,Unlucky,Neutral,Unlucky vs Neutral
aa9d0cf732b6adde4ad3ec04ca79825c,2025-12-21 18:00:00+00:00,16,LAC,DAL,1.5,1.5,-0.0,1.5,0-3,False,True,34,17,17,True,False,True,False,8.200000000000003,5.100000000000001,3.1000000000000014,-8.200000000000003,-3.1000000000000014,-5.100000000000001,-1.0,-5.699999999999999,4.699999999999999,15,KC,16,13,21.7,17.7,True,-5.800000000000001,2.8000000000000007,-8.600000000000001,15,MIN,26,34,23.2,25.4,False,Neutral,Neutral,Neutral vs Neutral
abc4104a9ac597ce37d703613256fd6c,2025-10-26 17:03:00+00:00,8,SF,HOU,3.0,3.0,-2.5,3.0,0-3,False,True,15,26,-11,False,True,False,True,-3.1999999999999993,-3.1999999999999993,0.0,3.1999999999999993,0.0,3.1999999999999993,4.400000000000002,-3.6999999999999993,8.100000000000001,7,ATL,20,10,23.7,18.1,True,-4.199999999999999,-0.5,-3.6999999999999993,7,SEA,19,27,19.5,23.3,False,Neutral,Neutral,Neutral vs Neutral
ac02b1b59aa0623845378a02bc530c68,2025-10-26 17:00:00+00:00,8,MIA,ATL,7.0,7.0,-6.5,7.0,3.5-7,False,True,34,10,24,True,False,True,False,9.799999999999999,6.399999999999999,3.4000000000000004,-9.799999999999999,-3.4000000000000004,-6.399999999999999,-16.3,-2.3000000000000007,-14.0,7,CLE,6,31,8.3,17.0,False,-4.400000000000002,-8.100000000000001,3.6999999999999993,7,SF,10,20,18.1,23.7,False,Unlucky,Neutral,Unlucky vs Neutral
ac7881cc5a498c5b72680498d3fa8f6e,2025-12-19 01:15:00+00:00,16,LAR,SEA,1.5,1.5,1.0,1.5,0-3,False,True,37,38,-1,True,False,True,False,-4.600000000000001,7.199999999999999,-11.8,4.600000000000001,11.8,-7.199999999999999,-7.700000000000003,5.799999999999997,-13.5,15,DET,41,34,35.2,20.5,True,-4.400000000000002,-4.800000000000001,0.3999999999999986,15,IND,18,16,22.8,16.4,True,Unlucky,Neutral,Unlucky vs Neutral
aca5234c57e31b1931e51d2d0d6046f5,2025-09-19 00:15:00+00:00,3,MIA,BUF,11.5,12.5,-11.0,11.5,7.5+,False,True,21,31,-10,True,False,True,False,0.5,3.6999999999999993,-3.1999999999999993,-0.5,3.1999999999999993,-3.6999999999999993,-4.399999999999999,7.100000000000001,-11.5,2,NE,27,33,19.9,21.5,False,5.5,4.300000000000001,1.1999999999999993,2,NYJ,30,10,25.7,11.2,True,Neutral,Neutral,Neutral vs Neutral
af6fbb0a2e996613bc393115276c60e2,2025-09-28 20:26:00+00:00,4,CHI,LV,1.5,2.0,-1.0,1.5,0-3,False,True,25,24,1,True,False,True,False,6.800000000000001,5.199999999999999,1.6000000000000014,-6.800000000000001,-1.6000000000000014,-5.199999999999999,13.5,4.100000000000001,9.399999999999999,3,DAL,31,14,26.9,23.4,True,-1.9999999999999982,10.9,-12.899999999999999,3,WAS,24,41,13.1,28.1,False,Lucky,Neutral,Lucky vs Neutral
b08df670a95f1809707b335dc75081c6,2025-11-02 21:05:00+00:00,9,NO,LAR,14.0,14.5,-13.5,14.0,7.5+,False,True,10,34,-24,False,True,False,True,-4.199999999999999,-2.0,-2.1999999999999993,4.199999999999999,2.1999999999999993,2.0,-15.9,-8.1,-7.800000000000001,8,TB,3,23,11.1,15.2,False,19.8,9.0,10.8,7,JAX,35,7,26.0,17.8,True,Unlucky,Lucky,Unlucky vs Lucky
b235bc78609644cb28492cc1d6ad69fd,2025-10-12 17:01:00+00:00,6,LAR,BAL,-7.0,-6.5,7.0,7.0,3.5-7,True,False,17,3,14,True,False,True,False,6.200000000000001,-6.199999999999999,12.4,-6.200000000000001,-12.4,6.199999999999999,-8.100000000000001,-9.0,0.8999999999999986,5,SF,23,26,32.0,26.9,False,-15.100000000000001,-6.0,-9.100000000000001,5,HOU,10,44,16.0,34.9,False,Unlucky,Unlucky,Unlucky vs Unlucky
b60025aea576e2e89ef7bc7303f847ec,2025-11-02 18:00:00+00:00,9,LAC,TEN,-10.0,-9.5,10.5,10.0,7.5+,True,False,27,20,7,False,True,False,True,-8.700000000000001,-0.3000000000000007,-8.4,8.700000000000001,8.4,0.3000000000000007,9.9,8.8,1.0999999999999996,8,MIN,37,10,28.2,11.1,True,-17.4,-6.399999999999999,-11.0,8,IND,14,38,20.4,27.0,False,Lucky,Unlucky,Lucky vs Unlucky
b7934d72587b62de0f563ac9acbaa770,2025-09-28 17:01:00+00:00,4,WAS,ATL,2.5,3.0,-2.5,2.5,0-3,False,True,27,34,-7,False,True,False,True,-3.8000000000000007,4.0,-7.800000000000001,3.8000000000000007,7.800000000000001,-4.0,1.9999999999999982,12.899999999999999,-10.9,3,LV,41,24,28.1,13.1,True,-23.3,-13.8,-9.5,3,CAR,0,30,13.8,20.5,False,Neutral,Unlucky,Neutral vs Unlucky
b808059d3ccc754ace4a3d23b58e47e8,2025-10-20 23:00:00+00:00,7,TB,DET,6.0,6.0,-6.0,6.0,3.5-7,False,True,9,24,-15,False,True,False,True,-9.0,-7.899999999999999,-1.1000000000000014,9.0,1.1000000000000014,7.899999999999999,5.199999999999999,3.1999999999999993,2.0,6,SF,30,19,26.8,21.0,True,-8.8,-8.2,-0.6000000000000014,6,KC,17,30,25.2,29.4,False,Neutral,Unlucky,Neutral vs Unlucky
ba4e8bfa1f4eeaa74c7b09f409361c0d,2025-10-19 17:03:00+00:00,7,CAR,NYJ,1.0,1.5,1.0,1.0,0-3,False,True,13,6,7,True,False,True,False,1.3999999999999986,-4.600000000000001,6.0,-1.3999999999999986,-6.0,4.600000000000001,-6.0,1.3000000000000007,-7.300000000000001,6,DAL,30,27,28.7,19.7,True,6.200000000000001,3.0999999999999996,3.1000000000000014,6,DEN,11,13,7.9,16.1,False,Neutral,Neutral,Neutral vs Neutral
ba5d065a7e9ea9afe54642036f2ec83a,2025-12-16 01:15:00+00:00,15,MIA,PIT,3.0,3.5,-3.0,3.0,0-3,False,True,15,28,-13,False,True,False,True,7.699999999999999,7.5,0.1999999999999993,-7.699999999999999,-0.1999999999999993,-7.5,4.099999999999998,2.3999999999999986,1.6999999999999993,14,NYJ,34,10,31.6,11.7,True,5.799999999999997,4.899999999999999,0.8999999999999986,14,BAL,27,22,22.1,22.9,True,Neutral,Neutral,Neutral vs Neutral
ba826e757d625a676452b8d3d6971bb0,2025-10-06 00:21:00+00:00,5,NE,BUF,8.0,8.5,-7.5,8.0,7.5+,False,True,23,20,3,True,False,True,False,4.800000000000001,0.5,4.300000000000001,-4.800000000000001,-4.300000000000001,-0.5,27.5,17.6,9.899999999999999,4,CAR,42,13,24.4,22.9,True,10.3,7.100000000000001,3.1999999999999993,4,NO,31,19,23.9,22.2,True,Lucky,Lucky,Lucky vs Lucky
bb506016737825f4d0b1f9862f95c246,2025-09-21 17:01:00+00:00,3,IND,TEN,-6.0,-5.5,6.0,6.0,3.5-7,True,False,41,20,21,True,False,True,False,6.600000000000001,10.8,-4.199999999999999,-6.600000000000001,4.199999999999999,-10.8,-0.3000000000000007,4.0,-4.300000000000001,2,DEN,29,28,25.0,23.7,True,-1.6999999999999993,4.699999999999999,-6.399999999999999,2,LAR,19,33,14.3,26.6,False,Neutral,Neutral,Neutral vs Neutral
bbec8d71145954cff67915c9b006bb6e,2025-09-14 20:25:00+00:00,2,PHI,KC,-1.0,0.0,1.5,1.0,0-3,True,False,20,17,3,True,False,True,False,2.200000000000003,2.1000000000000014,0.10000000000000142,-2.200000000000003,-0.10000000000000142,-2.1000000000000014,2.8000000000000007,0.6999999999999993,2.1000000000000014,1,DAL,24,20,23.3,22.1,True,0.8999999999999986,1.3999999999999986,-0.5,1,LAC,21,27,19.6,26.5,False,Neutral,Neutral,Neutral vs Neutral
bc4f9a719baf61261befad75f4bdb539,2025-10-05 17:01:00+00:00,5,DEN,PHI,4.0,4.5,-4.0,4.0,3.5-7,False,True,21,17,4,True,False,True,False,-2.5,-5.300000000000001,2.8000000000000007,2.5,-2.8000000000000007,5.300000000000001,13.9,1.3000000000000007,12.6,4,CIN,28,3,26.7,15.6,True,3.6000000000000014,8.0,-4.399999999999999,4,TB,31,25,23.0,20.6,True,Lucky,Neutral,Lucky vs Neutral
bc76fb8d846588ed46297aaab4e83de9,2025-09-29 23:16:00+00:00,4,NYJ,MIA,2.5,3.0,-2.5,2.5,0-3,False,True,21,27,-6,False,True,False,True,-12.899999999999999,-5.399999999999999,-7.5,12.899999999999999,7.5,5.399999999999999,-6.0,6.800000000000001,-12.8,3,TB,27,29,20.2,16.2,False,0.5,3.6999999999999993,-3.1999999999999993,3,BUF,21,31,17.3,27.8,False,Neutral,Neutral,Neutral vs Neutral
bcb1f89cf378a586097c50585e53acce,2025-09-28 17:03:00+00:00,4,CLE,DET,10.0,10.5,-9.5,10.0,7.5+,False,True,10,34,-24,False,True,False,True,-16.799999999999997,-4.4,-12.399999999999999,16.799999999999997,12.399999999999999,4.4,2.9000000000000004,-1.5,4.4,3,GB,13,10,14.5,14.4,True,-1.3999999999999986,4.600000000000001,-6.0,3,BAL,38,30,33.4,24.0,True,Neutral,Neutral,Neutral vs Neutral
bd299b70476643cff05f2be58e12301a,2025-12-14 21:25:00+00:00,15,DET,LAR,6.0,6.0,-5.5,6.0,3.5-7,False,True,34,41,-7,False,True,False,True,7.700000000000003,13.5,-5.799999999999997,-7.700000000000003,5.799999999999997,-13.5,9.7,18.2,-8.5,14,DAL,44,30,25.8,21.5,True,3.299999999999999,7.399999999999999,-4.1,14,ARI,45,17,37.6,12.9,True,Lucky,Neutral,Lucky vs Neutral
