game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2025-10-24,Cade Cunningham,Detroit Pistons,DET @ HOU,25.85,6.5,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,21,LOSS,-4.850000000000001,-110.0
2025-10-24,Jarrett Allen,Cleveland Cavaliers,CLE @ BKN,13.6875,-11.409090909090908,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,22,LOSS,8.3125,-110.0
2025-10-24,Immanuel Quickley,Toronto Raptors,TOR vs. MIL,16.5,-1.7272727272727273,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,19,LOSS,2.5,-110.0
2025-10-24,Jaime Jaquez Jr.,Miami Heat,MIA @ MEM,9.227272727272728,3.136363636363636,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,17,WIN,7.772727272727272,100.0
2025-10-24,RJ Barrett,Toronto Raptors,TOR vs. MIL,17.676470588235293,-1.7272727272727273,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,20,LOSS,2.3235294117647065,-110.0
2025-10-24,Alex Sarr,Washington Wizards,WAS @ DAL,13.038461538461538,9.409090909090908,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,14,LOSS,0.9615384615384617,-110.0
2025-10-24,Dillon Brooks,Phoenix Suns,PHX @ LAC,16.5,10.136363636363637,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,21,LOSS,4.5,-110.0
2025-10-24,Scottie Barnes,Toronto Raptors,TOR vs. MIL,17.91176470588235,-1.7272727272727273,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,17,WIN,-0.9117647058823515,100.0
2025-10-24,Ausar Thompson,Detroit Pistons,DET @ HOU,11.766666666666667,6.5,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,19,LOSS,7.2333333333333325,-110.0
2025-10-24,Gary Trent Jr.,Milwaukee Bucks,MIL @ TOR,12.233333333333333,1.7272727272727273,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,20,WIN,7.7666666666666675,100.0
2025-10-24,Ryan Rollins,Milwaukee Bucks,MIL @ TOR,10.233333333333333,1.7272727272727273,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,13,WIN,2.7666666666666675,100.0
2025-10-24,Derik Queen,New Orleans Pelicans,NOP vs. SAS,7.1,4.2272727272727275,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,15,WIN,7.9,100.0
2025-10-24,Donovan Clingan,Portland Trail Blazers,POR vs. GSW,9.115384615384617,2.727272727272727,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,14,WIN,4.884615384615383,100.0
2025-10-24,Rui Hachimura,Los Angeles Lakers,LAL vs. MIN,12.26923076923077,1.5,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,23,WIN,10.73076923076923,100.0
2025-10-24,Shaedon Sharpe,Portland Trail Blazers,POR vs. GSW,20.766666666666666,2.727272727272727,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,17,WIN,-3.7666666666666657,100.0
2025-10-24,Donte DiVincenzo,Minnesota Timberwolves,MIN @ LAL,10.884615384615383,-1.5,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,13,WIN,2.1153846153846168,100.0
2025-10-24,Jalen Johnson,Atlanta Hawks,ATL @ ORL,18.38888888888889,5.7272727272727275,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,12,WIN,-6.388888888888889,100.0
2025-10-24,Kris Murray,Portland Trail Blazers,POR vs. GSW,5.5,2.727272727272727,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,13,WIN,7.5,100.0
2025-10-24,Jeremiah Fears,New Orleans Pelicans,NOP vs. SAS,8.166666666666666,4.2272727272727275,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,13,WIN,4.833333333333334,100.0
2025-10-24,Egor Dëmin,Brooklyn Nets,BKN vs. CLE,9.1,11.409090909090908,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,9,WIN,-0.09999999999999964,100.0
2025-10-24,Reed Sheppard,Houston Rockets,HOU vs. DET,9.3,-6.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,9,LOSS,-0.3000000000000007,-110.0
2025-10-24,Bobby Portis,Milwaukee Bucks,MIL @ TOR,10.7,1.7272727272727273,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,11,WIN,0.3000000000000007,100.0
2025-10-24,Neemias Queta,Boston Celtics,BOS @ NYK,9.642857142857142,3.5454545454545454,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,8,LOSS,-1.6428571428571423,-110.0
2025-10-24,Chris Paul,Los Angeles Clippers,LAC vs. PHX,5.5,-10.136363636363637,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,0,WIN,-5.5,100.0
2025-10-24,Myles Turner,Milwaukee Bucks,MIL @ TOR,15.0,1.7272727272727273,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,4,WIN,-11.0,100.0
2025-10-24,Naz Reid,Minnesota Timberwolves,MIN @ LAL,11.083333333333334,-1.5,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,5,LOSS,-6.083333333333334,-110.0
2025-10-24,Ivica Zubac,Los Angeles Clippers,LAC vs. PHX,14.5,-10.136363636363637,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,8,WIN,-6.5,100.0
2025-10-24,Lonzo Ball,Cleveland Cavaliers,CLE @ BKN,8.785714285714286,-11.409090909090908,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,2,WIN,-6.7857142857142865,100.0
2025-10-24,Jalen Duren,Detroit Pistons,DET @ HOU,13.366666666666667,6.5,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,6,WIN,-7.366666666666667,100.0
2025-10-24,Noah Clowney,Brooklyn Nets,BKN vs. CLE,7.166666666666667,11.409090909090908,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,5,WIN,-2.166666666666667,100.0
2025-10-24,Gabe Vincent,Los Angeles Lakers,LAL vs. MIN,6.5,1.5,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,5,WIN,-1.5,100.0
2025-10-24,Max Christie,Dallas Mavericks,DAL vs. WAS,8.0,-9.409090909090908,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,9,WIN,1.0,100.0
2025-10-24,AJ Green,Milwaukee Bucks,MIL @ TOR,8.285714285714286,1.7272727272727273,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,9,LOSS,0.7142857142857135,-110.0
2025-10-24,Chris Boucher,Boston Celtics,BOS @ NYK,5.5,3.5454545454545454,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,0,LOSS,-5.5,-110.0
2025-10-24,Jaden McDaniels,Minnesota Timberwolves,MIN @ LAL,12.73076923076923,-1.5,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,10,LOSS,-2.73076923076923,-110.0
2025-10-24,Cam Whitmore,Washington Wizards,WAS @ DAL,11.863636363636363,9.409090909090908,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,8,WIN,-3.8636363636363633,100.0
2025-10-24,Dean Wade,Cleveland Cavaliers,CLE @ BKN,6.375,-11.409090909090908,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,6,WIN,-0.375,100.0
2025-10-24,Tari Eason,Houston Rockets,HOU vs. DET,9.566666666666666,-6.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,4,LOSS,-5.566666666666666,-110.0
2025-10-24,Gradey Dick,Toronto Raptors,TOR vs. MIL,9.7,-1.7272727272727273,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,5,WIN,-4.699999999999999,100.0
2025-10-24,Terance Mann,Brooklyn Nets,BKN vs. CLE,6.25,11.409090909090908,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,4,WIN,-2.25,100.0
2025-10-24,Marcus Smart,Los Angeles Lakers,LAL vs. MIN,7.7,1.5,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,3,WIN,-4.7,100.0
2025-10-24,Mark Williams,Phoenix Suns,PHX @ LAC,12.227272727272728,10.136363636363637,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,2,LOSS,-10.227272727272728,-110.0
2025-10-24,Tyrese Martin,Brooklyn Nets,BKN vs. CLE,8.357142857142858,11.409090909090908,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,3,WIN,-5.357142857142858,100.0
2025-10-24,Ochai Agbaji,Toronto Raptors,TOR vs. MIL,6.25,-1.7272727272727273,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,3,WIN,-3.25,100.0
2025-10-24,Ben Saraf,Brooklyn Nets,BKN vs. CLE,8.5,11.409090909090908,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,2,WIN,-6.5,100.0
2025-10-24,Terrence Shannon Jr.,Minnesota Timberwolves,MIN @ LAL,8.3,-1.5,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,0,WIN,-8.3,100.0
2025-10-25,Tyrese Maxey,Philadelphia 76ers,PHI vs. CHA,27.394736842105264,-4.5,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,28,LOSS,0.6052631578947363,-110.0
2025-10-25,Dillon Brooks,Phoenix Suns,PHX @ DEN,15.9375,12.818181818181818,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,15,WIN,-0.9375,100.0
2025-10-25,Onyeka Okongwu,Atlanta Hawks,ATL vs. OKC,13.5,8.681818181818182,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,11,WIN,-2.5,100.0
2025-10-25,Ja Morant,Memphis Grizzlies,MEM vs. IND,25.4375,-2.090909090909091,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,19,WIN,-6.4375,100.0
2025-10-25,Trae Young,Atlanta Hawks,ATL vs. OKC,24.657894736842103,8.681818181818182,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,15,LOSS,-9.657894736842103,-110.0
2025-10-25,Christian Braun,Denver Nuggets,DEN vs. PHX,12.7,-12.818181818181818,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,20,LOSS,7.300000000000001,-110.0
2025-10-25,Ryan Kalkbrenner,Charlotte Hornets,CHA @ PHI,8.423076923076923,4.5,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,14,WIN,5.576923076923077,100.0
2025-10-25,Jalen Smith,Chicago Bulls,CHI @ ORL,6.5,5.863636363636363,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,16,WIN,9.5,100.0
2025-10-25,Dyson Daniels,Atlanta Hawks,ATL vs. OKC,11.7,8.681818181818182,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,8,WIN,-3.6999999999999993,100.0
2025-10-25,Moussa Diabaté,Charlotte Hornets,CHA @ PHI,6.5,4.5,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,6,LOSS,-0.5,-110.0
2025-10-25,Collin Gillespie,Phoenix Suns,PHX @ DEN,8.115384615384615,12.818181818181818,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,6,WIN,-2.115384615384615,100.0
2025-10-25,Matas Buzelis,Chicago Bulls,CHI @ ORL,16.5,5.863636363636363,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,3,WIN,-13.5,100.0
2025-10-25,Tim Hardaway Jr.,Denver Nuggets,DEN vs. PHX,8.0,-12.818181818181818,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,4,WIN,-4.0,100.0
2025-10-25,Isaac Okoro,Chicago Bulls,CHI @ ORL,6.428571428571429,5.863636363636363,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,0,LOSS,-6.428571428571429,-110.0
2025-10-26,Jalen Brunson,New York Knicks,NYK @ MIA,26.25,-2.8181818181818183,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,37,LOSS,10.75,-110.0
2025-10-26,Scottie Barnes,Toronto Raptors,TOR @ DAL,17.5,-1.181818181818182,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,33,LOSS,15.5,-110.0
2025-10-26,Cade Cunningham,Detroit Pistons,DET vs. BOS,27.15,-2.363636363636364,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,25,WIN,-2.1499999999999986,100.0
2025-10-26,Deni Avdija,Portland Trail Blazers,POR @ LAC,20.071428571428573,8.090909090909092,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,23,WIN,2.928571428571427,100.0
2025-10-26,CJ McCollum,Washington Wizards,WAS vs. CHA,17.357142857142858,-1.5,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,24,LOSS,6.642857142857142,-110.0
2025-10-26,Dylan Harper,San Antonio Spurs,SAS vs. BKN,12.382352941176473,-10.681818181818182,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,20,LOSS,7.617647058823527,-110.0
2025-10-26,Rudy Gobert,Minnesota Timberwolves,MIN vs. IND,10.5,-11.818181818181818,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,14,LOSS,3.5,-110.0
2025-10-26,Brandon Ingram,Toronto Raptors,TOR @ DAL,20.357142857142858,-1.181818181818182,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,22,WIN,1.6428571428571423,100.0
2025-10-26,Kon Knueppel,Charlotte Hornets,CHA @ WAS,11.5,1.5,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,20,WIN,8.5,100.0
2025-10-26,Cooper Flagg,Dallas Mavericks,DAL vs. TOR,16.5,1.181818181818182,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,22,LOSS,5.5,-110.0
2025-10-26,Miles Bridges,Charlotte Hornets,CHA @ WAS,21.214285714285715,1.5,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,22,WIN,0.7857142857142847,100.0
2025-10-26,Michael Porter Jr.,Brooklyn Nets,BKN @ SAS,19.61111111111111,10.681818181818182,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,15,WIN,-4.611111111111111,100.0
2025-10-26,Keldon Johnson,San Antonio Spurs,SAS vs. BKN,11.166666666666666,-10.681818181818182,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,19,LOSS,7.833333333333334,-110.0
2025-10-26,Immanuel Quickley,Toronto Raptors,TOR @ DAL,16.714285714285715,-1.181818181818182,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,14,WIN,-2.7142857142857153,100.0
2025-10-26,Collin Sexton,Charlotte Hornets,CHA @ WAS,16.642857142857142,1.5,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,20,LOSS,3.3571428571428577,-110.0
2025-10-26,Tre Johnson,Washington Wizards,WAS vs. CHA,13.083333333333334,-1.5,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,16,WIN,2.916666666666666,100.0
2025-10-26,Jake LaRavia,Los Angeles Lakers,LAL @ SAC,5.5,3.4545454545454546,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,11,WIN,5.5,100.0
2025-10-26,Lonzo Ball,Cleveland Cavaliers,CLE vs. MIL,6.5,-6.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,11,WIN,4.5,100.0
2025-10-26,Max Christie,Dallas Mavericks,DAL vs. TOR,8.0,1.181818181818182,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,17,LOSS,9.0,-110.0
2025-10-26,Naji Marshall,Dallas Mavericks,DAL vs. TOR,8.5,1.181818181818182,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,12,LOSS,3.5,-110.0
2025-10-26,RJ Barrett,Toronto Raptors,TOR @ DAL,17.357142857142858,-1.181818181818182,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,16,WIN,-1.3571428571428577,100.0
2025-10-26,Julian Champagnie,San Antonio Spurs,SAS vs. BKN,9.642857142857142,-10.681818181818182,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,13,LOSS,3.3571428571428577,-110.0
2025-10-26,Neemias Queta,Boston Celtics,BOS @ DET,8.416666666666666,2.363636363636364,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,4,LOSS,-4.416666666666666,-110.0
2025-10-26,Dereck Lively II,Dallas Mavericks,DAL vs. TOR,7.357142857142857,1.181818181818182,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,4,WIN,-3.3571428571428568,100.0
2025-10-26,Terance Mann,Brooklyn Nets,BKN @ SAS,7.166666666666667,10.681818181818182,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,7,WIN,-0.16666666666666696,100.0
2025-10-26,Sandro Mamukelashvili,Toronto Raptors,TOR @ DAL,5.5,-1.181818181818182,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,16,LOSS,10.5,-110.0
2025-10-26,Klay Thompson,Dallas Mavericks,DAL vs. TOR,12.071428571428571,1.181818181818182,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,10,LOSS,-2.071428571428571,-110.0
2025-10-26,Kyshawn George,Washington Wizards,WAS vs. CHA,14.5,-1.5,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,6,LOSS,-8.5,-110.0
2025-10-26,Jamal Shead,Toronto Raptors,TOR @ DAL,5.5,-1.181818181818182,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,6,LOSS,0.5,-110.0
2025-10-26,Khris Middleton,Washington Wizards,WAS vs. CHA,14.423076923076923,-1.5,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,11,LOSS,-3.4230769230769234,-110.0
2025-10-26,Gradey Dick,Toronto Raptors,TOR @ DAL,8.5,-1.181818181818182,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,10,LOSS,1.5,-110.0
2025-10-26,Brook Lopez,Los Angeles Clippers,LAC vs. POR,7.0,-8.090909090909092,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,5,LOSS,-2.0,-110.0
2025-10-26,Noah Clowney,Brooklyn Nets,BKN @ SAS,8.5,10.681818181818182,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,7,WIN,-1.5,100.0
2025-10-26,Ryan Kalkbrenner,Charlotte Hornets,CHA @ WAS,9.5,1.5,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,4,WIN,-5.5,100.0
2025-10-26,Ziaire Williams,Brooklyn Nets,BKN @ SAS,9.8,10.681818181818182,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,5,WIN,-4.800000000000001,100.0
2025-10-26,Egor Dëmin,Brooklyn Nets,BKN @ SAS,8.5,10.681818181818182,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,3,WIN,-5.5,100.0
2025-10-26,Ben Saraf,Brooklyn Nets,BKN @ SAS,6.166666666666667,10.681818181818182,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,0,WIN,-6.166666666666667,100.0
2025-10-26,Harrison Barnes,San Antonio Spurs,SAS vs. BKN,9.785714285714286,-10.681818181818182,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,4,WIN,-5.7857142857142865,100.0
2025-10-26,Dean Wade,Cleveland Cavaliers,CLE vs. MIL,6.5,-6.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,4,LOSS,-2.5,-110.0
2025-10-26,Corey Kispert,Washington Wizards,WAS vs. CHA,8.5,-1.5,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,0,WIN,-8.5,100.0
2025-10-27,Lauri Markkanen,Utah Jazz,UTA vs. PHX,23.285714285714285,-1.5454545454545454,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,51,WIN,27.714285714285715,100.0
2025-10-27,Tyrese Maxey,Philadelphia 76ers,PHI vs. ORL,28.125,6.363636363636363,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,43,WIN,14.875,100.0
2025-10-27,Austin Reaves,Los Angeles Lakers,LAL vs. POR,28.8125,3.136363636363636,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,41,WIN,12.1875,100.0
2025-10-27,Victor Wembanyama,San Antonio Spurs,SAS vs. TOR,28.9375,-4.590909090909091,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,24,WIN,-4.9375,100.0
2025-10-27,Keyonte George,Utah Jazz,UTA vs. PHX,17.166666666666668,-1.5454545454545454,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,26,LOSS,8.833333333333332,-110.0
2025-10-27,Collin Gillespie,Phoenix Suns,PHX @ UTA,8.5,1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,15,LOSS,6.5,-110.0
2025-10-27,Julius Randle,Minnesota Timberwolves,MIN vs. DEN,23.5,6.454545454545454,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,24,WIN,0.5,100.0
2025-10-27,Donovan Mitchell,Cleveland Cavaliers,CLE @ DET,27.3,-2.409090909090909,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,35,LOSS,7.699999999999999,-110.0
2025-10-27,Ja Morant,Memphis Grizzlies,MEM @ GSW,23.9,8.272727272727273,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,23,LOSS,-0.8999999999999986,-110.0
2025-10-27,Grayson Allen,Phoenix Suns,PHX @ UTA,16.214285714285715,1.5454545454545454,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,23,LOSS,6.785714285714285,-110.0
2025-10-27,Moses Moody,Golden State Warriors,GSW vs. MEM,8.5,-8.272727272727273,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,20,WIN,11.5,100.0
2025-10-27,RJ Barrett,Toronto Raptors,TOR @ SAS,16.807692307692307,4.590909090909091,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,25,LOSS,8.192307692307693,-110.0
2025-10-27,Deandre Ayton,Los Angeles Lakers,LAL vs. POR,16.857142857142858,3.136363636363636,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,16,WIN,-0.8571428571428577,100.0
2025-10-27,Jarred Vanderbilt,Los Angeles Lakers,LAL vs. POR,7.214285714285714,3.136363636363636,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,14,WIN,6.785714285714286,100.0
2025-10-27,Tim Hardaway Jr.,Denver Nuggets,DEN @ MIN,7.75,-6.454545454545454,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,20,WIN,12.25,100.0
2025-10-27,Svi Mykhailiuk,Utah Jazz,UTA vs. PHX,8.5,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,11,LOSS,2.5,-110.0
