PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,DEF_RATING,STL,BLK,DREB,DEF_WS,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,TEAM_DEF_RATING,DEF_IMPACT,MIN_PG,STL_PG,BLK_PG,DREB_PG
1628973,Jalen Brunson,1610612752,NYK,37,1276.235,119.2,26,3,100,1.72,471.0,393.0,387.0,1270.0,115.7,-3.5,34.49283783783783,0.7027027027027027,0.08108108108108109,2.7027027027027026
1630171,Isaac Okoro,1610612741,CHI,32,800.1583333333333,120.7,16,17,51,0.75,272.0,294.0,253.0,928.0,117.2,-3.5,25.004947916666666,0.5,0.53125,1.59375
1630544,Tre Mann,1610612766,CHA,26,456.5466666666667,120.6,14,3,47,0.45,198.0,133.0,143.0,516.0,116.6,-4.0,17.55948717948718,0.5384615384615384,0.11538461538461539,1.8076923076923077
1631110,Jeremy Sochan,1610612759,SAS,25,340.1483333333333,115.6,10,4,46,0.82,119.0,112.0,73.0,372.0,111.6,-4.0,13.605933333333333,0.4,0.16,1.84
203924,Jerami Grant,1610612757,POR,26,789.1,120.0,19,16,75,0.92,360.0,257.0,275.0,912.0,116.0,-4.0,30.35,0.7307692307692307,0.6153846153846154,2.8846153846153846
1642382,Branden Carlson,1610612760,OKC,30,327.08666666666664,109.5,6,15,58,1.37,88.0,78.0,95.0,282.0,105.4,-4.099999999999994,10.902888888888889,0.2,0.5,1.9333333333333333
1629216,Gabe Vincent,1610612747,LAL,18,366.7083333333333,121.2,8,1,12,0.3,139.0,115.0,116.0,344.0,117.1,-4.1000000000000085,20.372685185185183,0.4444444444444444,0.05555555555555555,0.6666666666666666
1642268,Isaiah Collier,1610612762,UTA,32,736.4916666666667,126.0,22,11,63,-0.43,326.0,293.0,264.0,790.0,121.8,-4.200000000000003,23.015364583333334,0.6875,0.34375,1.96875
1630208,Nick Richards,1610612756,PHX,28,253.54166666666666,117.0,4,14,56,0.5,129.0,81.0,92.0,316.0,112.2,-4.799999999999997,9.055059523809524,0.14285714285714285,0.5,2.0
1627884,Derrick Jones Jr.,1610612746,LAC,17,411.22333333333336,121.6,13,18,30,0.28,176.0,162.0,151.0,450.0,116.7,-4.8999999999999915,24.189607843137257,0.7647058823529411,1.0588235294117647,1.7647058823529411
203468,CJ McCollum,1610612737,ATL,37,1133.1066666666666,119.7,26,9,102,1.36,454.0,437.0,391.0,1246.0,114.8,-4.900000000000006,30.6245045045045,0.7027027027027027,0.24324324324324326,2.7567567567567566
202699,Tobias Harris,1610612765,DET,23,631.1666666666666,114.7,14,6,81,1.69,224.0,199.0,202.0,610.0,109.7,-5.0,27.442028985507246,0.6086956521739131,0.2608695652173913,3.5217391304347827
1629018,Gary Trent Jr.,1610612749,MIL,38,947.7366666666667,121.2,26,2,44,0.75,395.0,294.0,305.0,950.0,116.2,-5.0,24.94043859649123,0.6842105263157895,0.05263157894736842,1.1578947368421053
1629027,Trae Young,1610612764,WAS,10,280.10333333333335,126.2,10,1,15,-0.18,106.0,122.0,127.0,378.0,120.8,-5.400000000000006,28.010333333333335,1.0,0.1,1.5
1630560,Cam Thomas,1610612751,BKN,16,403.2133333333333,122.1,4,2,22,0.22,148.0,131.0,123.0,460.0,116.6,-5.5,25.200833333333332,0.25,0.125,1.375
1627734,Domantas Sabonis,1610612758,SAC,11,365.03333333333336,124.9,13,2,98,-0.09,152.0,106.0,138.0,452.0,119.2,-5.700000000000003,33.18484848484849,1.1818181818181819,0.18181818181818182,8.909090909090908
1630214,Xavier Tillman,1610612738,BOS,11,103.22333333333333,120.4,6,2,14,0.11,46.0,39.0,30.0,72.0,114.3,-6.1000000000000085,9.383939393939393,0.5454545454545454,0.18181818181818182,1.2727272727272727
1642348,Justin Edwards,1610612755,PHI,31,461.15166666666664,120.7,21,7,34,0.45,199.0,142.0,191.0,530.0,113.4,-7.299999999999997,14.875860215053763,0.6774193548387096,0.22580645161290322,1.096774193548387
1630256,Jae'Sean Tate,1610612745,HOU,22,170.19833333333332,121.8,4,3,17,0.11,91.0,88.0,48.0,208.0,112.7,-9.099999999999994,7.736287878787878,0.18181818181818182,0.13636363636363635,0.7727272727272727
1631120,JD Davison,1610612745,HOU,17,115.09,122.0,4,3,11,0.06,53.0,57.0,28.0,138.0,112.7,-9.299999999999997,6.7700000000000005,0.23529411764705882,0.17647058823529413,0.6470588235294118
1630545,Terrence Shannon Jr.,1610612750,MIN,22,281.99,122.0,7,1,22,0.16,117.0,73.0,76.0,302.0,112.4,-9.599999999999994,12.817727272727273,0.3181818181818182,0.045454545454545456,1.0
201567,Kevin Love,1610612762,UTA,23,398.8333333333333,132.1,7,7,89,-0.92,177.0,137.0,146.0,468.0,121.8,-10.299999999999997,17.340579710144926,0.30434782608695654,0.30434782608695654,3.869565217391304
1642964,Brooks Barnhizer,1610612760,OKC,21,160.32,115.9,3,2,31,0.37,85.0,52.0,49.0,134.0,105.4,-10.5,7.634285714285714,0.14285714285714285,0.09523809523809523,1.4761904761904763
203078,Bradley Beal,1610612746,LAC,6,120.91666666666667,128.5,3,0,3,-0.15,57.0,42.0,40.0,116.0,116.7,-11.799999999999997,20.15277777777778,0.5,0.0,0.5
