game_id,game,commence_time,home_team,away_team,bookmaker,market,player,line,over_odds,under_odds,fetch_time
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Isaiah Stewart II,16.5,140,-185,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jaden Ivey,11.5,-210,155,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jaden Ivey,12.5,-150,115,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jaden Ivey,13.5,-115,-115,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jaden Ivey,14.5,110,-145,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jaden Ivey,15.5,145,-190,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jalen Duren,29.5,-170,130,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jalen Duren,30.5,-145,110,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jalen Duren,31.5,-120,-110,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jalen Duren,32.5,100,-130,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jalen Duren,33.5,115,-150,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jerami Grant,22.5,-190,145,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jerami Grant,23.5,-160,120,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jerami Grant,24.5,-125,-105,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jerami Grant,25.5,-105,-125,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Jerami Grant,26.5,115,-150,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Shaedon Sharpe,24.5,-200,150,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Shaedon Sharpe,25.5,-160,120,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Shaedon Sharpe,26.5,-130,100,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Shaedon Sharpe,27.5,-110,-120,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Shaedon Sharpe,28.5,110,-145,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Tobias Harris,18.5,-200,150,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Tobias Harris,19.5,-160,120,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Tobias Harris,20.5,-125,-105,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Tobias Harris,21.5,100,-130,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Tobias Harris,22.5,120,-160,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Toumani Camara,20.5,-180,135,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Toumani Camara,21.5,-145,110,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Toumani Camara,22.5,-120,-110,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Toumani Camara,23.5,105,-135,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,bovada,player_points_rebounds_assists,Toumani Camara,24.5,125,-165,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Ausar Thompson,18.5,-125,-105,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Jerami Grant,25.5,-105,-125,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Caris LeVert,15.5,-118,-110,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Deni Avdija,41.5,-105,-130,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Tobias Harris,20.5,-130,-105,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Isaiah Stewart II,14.5,-115,-115,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Shaedon Sharpe,27.5,-118,-115,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Duncan Robinson,14.5,-140,105,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Toumani Camara,23.5,110,-145,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Jalen Duren,31.5,-120,-110,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Donovan Clingan,22.5,-105,-125,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betmgm,player_points_rebounds_assists,Cade Cunningham,43.5,100,-135,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Deni Avdija,39.5,-121,-110,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Shaedon Sharpe,26.5,-141,106,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Deni Avdija,40.5,-103,-130,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Cade Cunningham,43.5,-103,-130,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Ausar Thompson,18.5,-162,117,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Cade Cunningham,42.5,-124,-107,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Shaedon Sharpe,27.5,-113,-118,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Jerami Grant,23.5,-165,120,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Cade Cunningham,44.5,116,-159,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Toumani Camara,22.5,-112,-120,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Toumani Camara,21.5,-141,106,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Jerami Grant,26.5,118,-162,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Jalen Duren,32.5,110,-150,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Cade Cunningham,41.5,-150,110,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Deni Avdija,41.5,116,-159,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Shaedon Sharpe,28.5,110,-148,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Jalen Duren,30.5,-139,104,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Toumani Camara,23.5,112,-152,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Deni Avdija,38.5,-143,108,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Jalen Duren,31.5,-112,-120,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Jerami Grant,25.5,-104,-129,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Jerami Grant,24.5,-129,-104,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Ausar Thompson,20.5,112,-152,2025-12-05T20:22:49.496817+00:00
19703e305f3608fac5c658043d7d6d13,Portland Trail Blazers @ Detroit Pistons,2025-12-06T00:40:00Z,Detroit Pistons,Portland Trail Blazers,betrivers,player_points_rebounds_assists,Ausar Thompson,19.5,-118,-112,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Ace Bailey,12.5,-106,-125,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Svi Mykhailiuk,8.5,-104,-128,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Josh Hart,12.5,-118,-112,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Miles McBride,11.5,100,-132,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,OG Anunoby,13.5,-110,-120,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Mikal Bridges,15.5,-104,-128,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Karl-Anthony Towns,24.5,-108,-122,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Lauri Markkanen,25.5,102,-136,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Brice Sensabaugh,9.5,-110,-120,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Jusuf Nurkic,9.5,-114,-114,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Keyonte George,20.5,-106,-125,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Jordan Clarkson,10.5,-102,-130,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,fanduel,player_points,Jalen Brunson,29.5,-102,-130,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,betonlineag,player_points,Miles McBride,11.5,-101,-128,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,betonlineag,player_points,Josh Hart,12.5,-118,-110,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,betonlineag,player_points,OG Anunoby,13.5,-114,-114,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,betonlineag,player_points,Jordan Clarkson,10.5,-110,-118,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,betonlineag,player_points,Mikal Bridges,15.5,-111,-116,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,betonlineag,player_points,Jusuf Nurkic,9.5,-119,-109,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,betonlineag,player_points,Ace Bailey,12.5,-103,-125,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,betonlineag,player_points,Brice Sensabaugh,9.5,-109,-119,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,betonlineag,player_points,Keyonte George,20.5,-108,-120,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,betonlineag,player_points,Svi Mykhailiuk,8.5,-110,-118,2025-12-05T20:22:49.496817+00:00
7356d0e5e6178ea403706b3d0d668731,Utah Jazz @ New York Knicks,2025-12-06T00:40:00Z,New York Knicks,Utah Jazz,betonlineag,player_points,Jalen Brunson,29.5,-109,-119,2025-12-05T20:22:49.496817+00:00
