player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Immanuel Quickley,player_threes,2.5,138.0,fanduel,0.42016806722689076,-169.0,betonlineag,0.6282527881040892,1.04842085533098,-4.618455945889577,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,7,0.67,0.07,2025-12-21T17:00:05Z,2025-12-21T17:00:41Z,2025-12-21 12:00:45 ET,0.67,False,,False
Jericho Sims,player_rebounds,5.5,115.0,betonlineag,0.46511627906976744,-140.0,betmgm,0.5833333333333334,1.0484496124031009,-4.621072088724587,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,6,0.22,0.77,2025-12-21T17:00:32Z,2025-12-21T16:59:59Z,2025-12-21 12:00:45 ET,0.77,False,,False
Trae Young,player_points_rebounds_assists,27.5,-118.0,betonlineag,0.5412844036697247,-103.0,betrivers,0.5073891625615764,1.0486735662313011,-4.641441130839508,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,6,0.75,0.69,2025-12-21T17:00:00Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.75,False,,False
Matas Buzelis,player_threes,1.5,130.0,fanduel,0.43478260869565216,-159.0,betonlineag,0.6138996138996139,1.0486822225952661,-4.642228269569393,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,7,1.19,0.75,2025-12-21T16:59:34Z,2025-12-21T17:00:00Z,2025-12-21 12:00:45 ET,1.19,False,,False
Kevin Durant,player_rebounds,4.5,-144.0,fanduel,0.5901639344262295,118.0,draftkings,0.45871559633027525,1.0488795307565049,-4.660166332090632,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,7,3.49,0.72,2025-12-21T16:57:16Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,3.49,True,fanduel,False
Kyle Kuzma,player_threes,1.5,190.0,bovada,0.3448275862068966,-238.0,betonlineag,0.7041420118343196,1.0489695980412161,-4.66835246061078,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,3,0.69,0.22,2025-12-21T17:00:04Z,2025-12-21T17:00:32Z,2025-12-21 12:00:45 ET,0.69,False,,False
Onyeka Okongwu,player_threes,1.5,-128.0,fanduel,0.5614035087719298,105.0,bovada,0.4878048780487805,1.0492083868207103,-4.6900489396411,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,7,1.19,0.89,2025-12-21T16:59:34Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,1.19,False,,False
Ziaire Williams,player_points,7.5,105.0,bovada,0.4878048780487805,-128.0,fanduel,0.5614035087719298,1.0492083868207103,-4.6900489396411,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,6,1.9,0.67,2025-12-21T16:58:51Z,2025-12-21T17:00:05Z,2025-12-21 12:00:45 ET,1.9,False,,False
Onyeka Okongwu,player_points_rebounds_assists,28.5,-115.0,betonlineag,0.5348837209302325,-106.0,fanduel,0.5145631067961165,1.049446827726349,-4.711703958691893,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,5,0.75,1.19,2025-12-21T17:00:00Z,2025-12-21T16:59:34Z,2025-12-21 12:00:45 ET,1.19,False,,False
Carlton Carrington,player_points,10.5,-106.0,fanduel,0.5145631067961165,-115.0,betrivers,0.5348837209302325,1.049446827726349,-4.711703958691893,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,5,0.2,0.2,2025-12-21T17:00:33Z,2025-12-21T17:00:33Z,2025-12-21 12:00:45 ET,0.2,False,,False
Kyle Kuzma,player_points_rebounds_assists,21.5,-122.0,fanduel,0.5495495495495496,100.0,bovada,0.5,1.0495495495495497,-4.721030042918473,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,2,0.57,0.69,2025-12-21T17:00:11Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Mitchell Robinson,player_rebounds,8.5,100.0,betonlineag,0.5,-122.0,fanduel,0.5495495495495496,1.0495495495495497,-4.721030042918473,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,6,1.07,1.24,2025-12-21T16:59:41Z,2025-12-21T16:59:31Z,2025-12-21 12:00:45 ET,1.24,False,,False
Josh Giddey,player_points_rebounds_assists,36.5,-122.0,betrivers,0.5495495495495496,100.0,bovada,0.5,1.0495495495495497,-4.721030042918473,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,2,0.69,0.89,2025-12-21T17:00:04Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Bobby Portis,player_threes,1.5,100.0,betmgm,0.5,-122.0,betonlineag,0.5495495495495496,1.0495495495495497,-4.721030042918473,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,3,0.77,0.22,2025-12-21T16:59:59Z,2025-12-21T17:00:32Z,2025-12-21 12:00:45 ET,0.77,False,,False
Coby White,player_points_rebounds_assists,29.5,100.0,betrivers,0.5,-122.0,draftkings,0.5495495495495496,1.0495495495495497,-4.721030042918473,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,4,0.69,0.67,2025-12-21T17:00:04Z,2025-12-21T17:00:05Z,2025-12-21 12:00:45 ET,0.69,False,,False
Bam Adebayo,player_points_rebounds_assists,29.5,-122.0,betrivers,0.5495495495495496,100.0,bovada,0.5,1.0495495495495497,-4.721030042918473,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,3,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
Karl-Anthony Towns,player_points_rebounds_assists,34.5,-122.0,draftkings,0.5495495495495496,100.0,betrivers,0.5,1.0495495495495497,-4.721030042918473,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,3,0.32,0.75,2025-12-21T17:00:26Z,2025-12-21T17:00:00Z,2025-12-21 12:00:45 ET,0.75,False,,False
Immanuel Quickley,player_points,15.5,100.0,bovada,0.5,-122.0,williamhill_us,0.5495495495495496,1.0495495495495497,-4.721030042918473,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,6,1.9,1.24,2025-12-21T16:58:51Z,2025-12-21T16:59:31Z,2025-12-21 12:00:45 ET,1.9,False,,False
Nikola Vucevic,player_points,16.5,100.0,fanduel,0.5,-122.0,draftkings,0.5495495495495496,1.0495495495495497,-4.721030042918473,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,6,1.19,0.67,2025-12-21T16:59:34Z,2025-12-21T17:00:05Z,2025-12-21 12:00:45 ET,1.19,False,,False
Stephon Castle,player_assists,6.5,-114.0,fanduel,0.5327102803738317,-107.0,betrivers,0.5169082125603864,1.049618492934218,-4.727288368891925,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,8,0.2,0.2,2025-12-21T17:00:33Z,2025-12-21T17:00:33Z,2025-12-21 12:00:45 ET,0.2,False,,False
Josh Giddey,player_assists,8.5,108.0,draftkings,0.4807692307692308,-132.0,fanduel,0.5689655172413793,1.04973474801061,-4.737839545167399,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,7,0.67,1.19,2025-12-21T17:00:05Z,2025-12-21T16:59:34Z,2025-12-21 12:00:45 ET,1.19,False,,False
Devin Vassell,player_points,14.5,-109.0,draftkings,0.5215311004784688,-112.0,fanduel,0.5283018867924528,1.0498329872709218,-4.746753805142323,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,7,0.49,0.2,2025-12-21T17:00:16Z,2025-12-21T17:00:33Z,2025-12-21 12:00:45 ET,0.49,False,,False
Russell Westbrook,player_points_rebounds_assists,28.5,-110.0,bovada,0.5238095238095238,-111.0,draftkings,0.5260663507109005,1.0498758745204242,-4.750644883920884,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,5,0.24,0.72,2025-12-21T17:00:31Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,0.72,False,,False
Kevin Durant,player_points_rebounds_assists,34.5,-110.0,betrivers,0.5238095238095238,-111.0,draftkings,0.5260663507109005,1.0498758745204242,-4.750644883920884,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,6,0.89,0.72,2025-12-21T16:59:52Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,0.89,False,,False
A.J. Green,player_points_rebounds_assists,14.5,-111.0,betonlineag,0.5260663507109005,-110.0,betmgm,0.5238095238095238,1.0498758745204242,-4.750644883920884,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,3,0.22,0.77,2025-12-21T17:00:32Z,2025-12-21T16:59:59Z,2025-12-21 12:00:45 ET,0.77,False,,False
Ryan Rollins,player_rebounds,4.5,134.0,fanduel,0.42735042735042733,-165.0,bovada,0.6226415094339622,1.0499919367843895,-4.76117339886345,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,3,0.57,0.69,2025-12-21T17:00:11Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Zaccharie Risacher,player_rebounds,2.5,-160.0,bovada,0.6153846153846154,130.0,fanduel,0.43478260869565216,1.0501672240802675,-4.777070063694266,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,6,0.89,1.19,2025-12-21T16:59:52Z,2025-12-21T16:59:34Z,2025-12-21 12:00:45 ET,1.19,False,,False
Donte DiVincenzo,player_threes,3.5,130.0,bovada,0.43478260869565216,-160.0,betmgm,0.6153846153846154,1.0501672240802675,-4.777070063694266,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,5,0.69,0.77,2025-12-21T17:00:04Z,2025-12-21T16:59:59Z,2025-12-21 12:00:45 ET,0.77,False,,False
Dennis Schroder,player_points_rebounds_assists,20.5,-102.0,betonlineag,0.504950495049505,-120.0,draftkings,0.5454545454545454,1.0504050405040504,-4.798628963153384,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,4,0.9,0.72,2025-12-21T16:59:51Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,0.9,False,,False
Michael Porter Jr,player_points,25.5,-102.0,fanduel,0.504950495049505,-120.0,draftkings,0.5454545454545454,1.0504050405040504,-4.798628963153384,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,7,0.67,0.9,2025-12-21T17:00:05Z,2025-12-21T16:59:51Z,2025-12-21 12:00:45 ET,0.9,False,,False
Trae Young,player_rebounds,2.5,153.0,williamhill_us,0.3952569169960474,-190.0,bovada,0.6551724137931034,1.0504293307891508,-4.800830413909429,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,4,1.29,0.89,2025-12-21T16:59:28Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,1.29,False,,False
Norman Powell,player_points,22.5,-145.0,bovada,0.5918367346938775,118.0,betrivers,0.45871559633027525,1.0505523310241527,-4.811976474781665,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,2,0.32,0.75,2025-12-21T17:00:26Z,2025-12-21T17:00:00Z,2025-12-21 12:00:45 ET,0.75,False,,False
Terance Mann,player_points,7.5,102.0,williamhill_us,0.49504950495049505,-125.0,betmgm,0.5555555555555556,1.0506050605060506,-4.816753926701578,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,7,1.24,0.69,2025-12-21T16:59:31Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,1.24,False,,False
Jamal Shead,player_assists,5.5,114.0,fanduel,0.4672897196261682,-140.0,betmgm,0.5833333333333334,1.0506230529595015,-4.818383988139363,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,7,0.67,0.69,2025-12-21T17:00:05Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Coby White,player_threes,2.5,106.0,fanduel,0.4854368932038835,-130.0,bovada,0.5652173913043478,1.0506542845082314,-4.821213338690244,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,7,1.19,0.89,2025-12-21T16:59:34Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,1.19,False,,False
Alperen Sengun,player_assists,6.5,110.0,betonlineag,0.47619047619047616,-135.0,bovada,0.574468085106383,1.050658561296859,-4.821600771456113,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,7,0.9,0.24,2025-12-21T16:59:51Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.9,False,,False
Bam Adebayo,player_assists,2.5,-154.0,fanduel,0.6062992125984252,125.0,betmgm,0.4444444444444444,1.0507436570428696,-4.829308909242302,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,7,1.24,0.87,2025-12-21T16:59:31Z,2025-12-21T16:59:53Z,2025-12-21 12:00:45 ET,1.24,False,,False
Josh Giddey,player_threes,1.5,-154.0,fanduel,0.6062992125984252,125.0,bovada,0.4444444444444444,1.0507436570428696,-4.829308909242302,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,7,1.19,0.89,2025-12-21T16:59:34Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,1.19,False,,False
Coby White,player_points_rebounds_assists,28.5,-118.0,betmgm,0.5412844036697247,-104.0,fanduel,0.5098039215686274,1.0510883252383523,-4.86051685777854,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,4,0.7,1.19,2025-12-21T17:00:03Z,2025-12-21T16:59:34Z,2025-12-21 12:00:45 ET,1.19,False,,False
Trae Young,player_threes,1.5,-162.0,fanduel,0.6183206106870229,131.0,draftkings,0.4329004329004329,1.0512210435874558,-4.8725283706893885,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,7,1.19,0.67,2025-12-21T16:59:34Z,2025-12-21T17:00:05Z,2025-12-21 12:00:45 ET,1.19,False,,False
Josh Hart,player_points_rebounds_assists,25.5,-117.0,betrivers,0.5391705069124424,-105.0,betmgm,0.5121951219512195,1.051365628863662,-4.885610434038911,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,6,0.75,0.87,2025-12-21T17:00:00Z,2025-12-21T16:59:53Z,2025-12-21 12:00:45 ET,0.87,False,,False
Ryan Rollins,player_points_rebounds_assists,24.5,-105.0,bovada,0.5121951219512195,-117.0,betrivers,0.5391705069124424,1.051365628863662,-4.885610434038911,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,2,0.69,0.54,2025-12-21T17:00:04Z,2025-12-21T17:00:13Z,2025-12-21 12:00:45 ET,0.69,False,,False
Kyle Kuzma,player_assists,2.5,100.0,betmgm,0.5,-123.0,betonlineag,0.5515695067264574,1.0515695067264574,-4.904051172707891,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,5,0.77,0.22,2025-12-21T16:59:59Z,2025-12-21T17:00:32Z,2025-12-21 12:00:45 ET,0.77,False,,False
Victor Wembanyama,player_points_rebounds_assists,31.5,-112.0,fanduel,0.5283018867924528,-110.0,betmgm,0.5238095238095238,1.0521114106019767,-4.9530315969257055,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,4,0.2,0.79,2025-12-21T17:00:33Z,2025-12-21T16:59:58Z,2025-12-21 12:00:45 ET,0.79,False,,False
Andrew Wiggins,player_points,13.5,-155.0,betrivers,0.6078431372549019,125.0,bovada,0.4444444444444444,1.0522875816993462,-4.968944099378869,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,2,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
Mikal Bridges,player_threes,2.5,148.0,betrivers,0.4032258064516129,-185.0,bovada,0.6491228070175439,1.0523486134691566,-4.974455498789987,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,7,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
Alperen Sengun,player_blocks,0.5,-185.0,betmgm,0.6491228070175439,148.0,draftkings,0.4032258064516129,1.0523486134691566,-4.974455498789987,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,2,1.04,0.72,2025-12-21T16:59:43Z,2025-12-21T17:00:02Z,2025-12-21 12:00:45 ET,1.04,False,,False
Davion Mitchell,player_rebounds,1.5,-235.0,betmgm,0.7014925373134329,185.0,bovada,0.3508771929824561,1.052369730295889,-4.976362279173929,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,2,0.87,0.32,2025-12-21T16:59:53Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.87,False,,False
Nicolas Claxton,player_points_rebounds_assists,25.5,-136.0,betrivers,0.576271186440678,110.0,bovada,0.47619047619047616,1.052461662631154,-4.984662576687104,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,2,0.02,1.9,2025-12-21T17:00:44Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Devin Vassell,player_points_rebounds_assists,21.5,-102.0,fanduel,0.504950495049505,-121.0,betrivers,0.5475113122171946,1.0524618072666996,-4.984675634258473,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,5,0.2,0.2,2025-12-21T17:00:33Z,2025-12-21T17:00:33Z,2025-12-21 12:00:45 ET,0.2,False,,False
Jalen Brunson,player_rebounds,3.5,128.0,fanduel,0.43859649122807015,-159.0,draftkings,0.6138996138996139,1.052496105127684,-4.987771914017236,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,7,1.24,0.32,2025-12-21T16:59:31Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,1.24,False,,False
Zach Collins,player_rebounds,4.5,117.0,betonlineag,0.4608294930875576,-145.0,bovada,0.5918367346938775,1.0526662277814351,-5.00312695434647,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,5,0.75,0.89,2025-12-21T17:00:00Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Davion Mitchell,player_rebounds,2.5,117.0,betonlineag,0.4608294930875576,-145.0,bovada,0.5918367346938775,1.0526662277814351,-5.00312695434647,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,4,1.07,0.32,2025-12-21T16:59:41Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,1.07,False,,False
Tre Jones,player_assists,4.5,-140.0,fanduel,0.5833333333333334,113.0,draftkings,0.4694835680751174,1.0528169014084507,-5.016722408026764,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,6,1.19,0.67,2025-12-21T16:59:34Z,2025-12-21T17:00:05Z,2025-12-21 12:00:45 ET,1.19,False,,False
OG Anunoby,player_points,16.5,-103.0,betrivers,0.5073891625615764,-120.0,fanduel,0.5454545454545454,1.052843708016122,-5.01914079115271,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,7,0.75,1.24,2025-12-21T17:00:00Z,2025-12-21T16:59:31Z,2025-12-21 12:00:45 ET,1.24,False,,False
Amen Thompson,player_rebounds,7.5,109.0,betonlineag,0.4784688995215311,-135.0,bovada,0.574468085106383,1.0529369846279142,-5.027554868026696,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,7,0.9,0.24,2025-12-21T16:59:51Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.9,False,,False
Ochai Agbaji,player_points_rebounds_assists,10.5,-130.0,betonlineag,0.5652173913043478,105.0,betmgm,0.4878048780487805,1.0530222693531281,-5.035246727089615,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,2,0.07,0.69,2025-12-21T17:00:41Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Ochai Agbaji,player_threes,0.5,-130.0,betonlineag,0.5652173913043478,105.0,betmgm,0.4878048780487805,1.0530222693531281,-5.035246727089615,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,2,0.07,0.69,2025-12-21T17:00:41Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Jalen Johnson,player_rebounds,10.5,-130.0,betrivers,0.5652173913043478,105.0,bovada,0.4878048780487805,1.0530222693531281,-5.035246727089615,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,7,0.69,0.89,2025-12-21T17:00:04Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Mikal Bridges,player_assists,3.5,-130.0,betrivers,0.5652173913043478,105.0,bovada,0.4878048780487805,1.0530222693531281,-5.035246727089615,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,7,0.75,0.32,2025-12-21T17:00:00Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.75,False,,False
Jordan Clarkson,player_points,10.5,105.0,bovada,0.4878048780487805,-130.0,williamhill_us,0.5652173913043478,1.0530222693531281,-5.035246727089615,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,5,0.32,1.04,2025-12-21T17:00:26Z,2025-12-21T16:59:43Z,2025-12-21 12:00:45 ET,1.04,False,,False
Anthony Edwards,player_points,26.5,-130.0,bovada,0.5652173913043478,105.0,betmgm,0.4878048780487805,1.0530222693531281,-5.035246727089615,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,2,0.69,0.77,2025-12-21T17:00:04Z,2025-12-21T16:59:59Z,2025-12-21 12:00:45 ET,0.77,False,,False
Davion Mitchell,player_points_rebounds_assists,20.5,105.0,bovada,0.4878048780487805,-130.0,fanduel,0.5652173913043478,1.0530222693531281,-5.035246727089615,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,2,0.32,1.24,2025-12-21T17:00:26Z,2025-12-21T16:59:31Z,2025-12-21 12:00:45 ET,1.24,False,,False
Jaden McDaniels,player_points_rebounds_assists,21.5,-130.0,fanduel,0.5652173913043478,105.0,bovada,0.4878048780487805,1.0530222693531281,-5.035246727089615,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,2,0.57,0.69,2025-12-21T17:00:11Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Dylan Harper,player_points,13.5,-130.0,fanduel,0.5652173913043478,105.0,betmgm,0.4878048780487805,1.0530222693531281,-5.035246727089615,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,5,0.2,0.79,2025-12-21T17:00:33Z,2025-12-21T16:59:58Z,2025-12-21 12:00:45 ET,0.79,False,,False
