player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Bilal Coulibaly,player_points_rebounds_assists,16.5,110.0,bovada,0.47619047619047616,-118.0,betmgm,0.5412844036697247,1.017474879860201,-1.7174753112923935,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,3,0.75,0.55,2025-12-20T16:59:59Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.75,False,,False
Scottie Barnes,player_points,18.5,-118.0,betrivers,0.5412844036697247,110.0,bovada,0.47619047619047616,1.017474879860201,-1.7174753112923935,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,5,0.07,0.13,2025-12-20T17:00:40Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Bogdan Bogdanovic,player_rebounds,1.5,-200.0,betmgm,0.6666666666666666,185.0,bovada,0.3508771929824561,1.0175438596491229,-1.7241379310344862,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,0.55,0.83,2025-12-20T17:00:11Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Brandon Ingram,player_assists,3.5,-140.0,fanduel,0.5833333333333334,130.0,betmgm,0.43478260869565216,1.0181159420289856,-1.7793594306049876,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,7,0.15,0.32,2025-12-20T17:00:35Z,2025-12-20T17:00:25Z,2025-12-20 12:00:43 ET,0.32,False,,False
Brandon Williams,player_assists,3.5,-114.0,fanduel,0.5327102803738317,106.0,draftkings,0.4854368932038835,1.0181471735777152,-1.7823723375813172,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,4,1.22,1.08,2025-12-20T16:59:31Z,2025-12-20T16:59:39Z,2025-12-20 12:00:43 ET,1.22,False,,False
Josh Okogie,player_rebounds,3.5,103.0,betonlineag,0.49261083743842365,-111.0,draftkings,0.5260663507109005,1.0186771881493242,-1.8334746636719967,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,5,0.85,0.3,2025-12-20T16:59:53Z,2025-12-20T17:00:26Z,2025-12-20 12:00:43 ET,0.85,False,,False
Luka Doncic,player_blocks,0.5,125.0,betmgm,0.4444444444444444,-135.0,bovada,0.574468085106383,1.0189125295508275,-1.8561484918793503,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,0.55,0.83,2025-12-20T17:00:11Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Jusuf Nurkic,player_points,12.5,125.0,bovada,0.4444444444444444,-135.0,betmgm,0.574468085106383,1.0189125295508275,-1.8561484918793503,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,2,0.55,0.47,2025-12-20T17:00:11Z,2025-12-20T17:00:16Z,2025-12-20 12:00:43 ET,0.55,False,,False
Wendell Carter Jr,player_assists,2.5,170.0,bovada,0.37037037037037035,-185.0,betmgm,0.6491228070175439,1.0194931773879143,-1.9120458891013437,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,3,0.55,0.47,2025-12-20T17:00:11Z,2025-12-20T17:00:16Z,2025-12-20 12:00:43 ET,0.55,False,,False
Cam Spencer,player_points,14.5,-105.0,betmgm,0.5121951219512195,-103.0,draftkings,0.5073891625615764,1.019584284512796,-1.920810747112911,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,6,0.55,0.4,2025-12-20T17:00:11Z,2025-12-20T17:00:20Z,2025-12-20 12:00:43 ET,0.55,False,,False
C.J. McCollum,player_assists,3.5,-105.0,bovada,0.5121951219512195,-103.0,betrivers,0.5073891625615764,1.019584284512796,-1.920810747112911,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,7,0.75,0.33,2025-12-20T16:59:59Z,2025-12-20T17:00:24Z,2025-12-20 12:00:43 ET,0.75,False,,False
LeBron James,player_points_rebounds_assists,35.5,-103.0,betonlineag,0.5073891625615764,-105.0,bovada,0.5121951219512195,1.019584284512796,-1.920810747112911,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,1.1,0.83,2025-12-20T16:59:38Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,1.1,False,,False
Steven Adams,player_rebounds,6.5,-105.0,bovada,0.5121951219512195,-103.0,betrivers,0.5073891625615764,1.019584284512796,-1.920810747112911,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,7,1.2,0.32,2025-12-20T16:59:32Z,2025-12-20T17:00:25Z,2025-12-20 12:00:43 ET,1.2,False,,False
Dennis Schroder,player_points,12.5,-103.0,betonlineag,0.5073891625615764,-105.0,bovada,0.5121951219512195,1.019584284512796,-1.920810747112911,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,7,0.8,0.9,2025-12-20T16:59:56Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Devin Booker,player_points,24.5,-105.0,betrivers,0.5121951219512195,-103.0,betonlineag,0.5073891625615764,1.019584284512796,-1.920810747112911,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,7,0.67,1.47,2025-12-20T17:00:04Z,2025-12-20T16:59:16Z,2025-12-20 12:00:43 ET,1.47,False,,False
Toumani Camara,player_rebounds,5.5,120.0,fanatics,0.45454545454545453,-130.0,betmgm,0.5652173913043478,1.0197628458498023,-1.9379844961240233,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,8,1.0,0.3,2025-12-20T16:59:44Z,2025-12-20T17:00:26Z,2025-12-20 12:00:43 ET,1.0,False,,False
Anfernee Simons,player_assists,2.5,120.0,betmgm,0.45454545454545453,-130.0,betrivers,0.5652173913043478,1.0197628458498023,-1.9379844961240233,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,4,0.32,0.07,2025-12-20T17:00:25Z,2025-12-20T17:00:40Z,2025-12-20 12:00:43 ET,0.32,False,,False
Jock Landale,player_assists,2.5,129.0,williamhill_us,0.4366812227074236,-140.0,betmgm,0.5833333333333334,1.020014556040757,-1.9621833749554063,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,2,0.23,0.55,2025-12-20T17:00:30Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Kevin Durant,player_rebounds,4.5,-115.0,fanatics,0.5348837209302325,106.0,draftkings,0.4854368932038835,1.020320614134116,-1.991591059969,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,7,0.22,0.3,2025-12-20T17:00:31Z,2025-12-20T17:00:26Z,2025-12-20 12:00:43 ET,0.3,False,,False
Jamal Murray,player_rebounds,3.5,105.0,betmgm,0.4878048780487805,-114.0,fanduel,0.5327102803738317,1.0205151584226122,-2.0102747375474572,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,6,0.08,1.0,2025-12-20T17:00:39Z,2025-12-20T16:59:44Z,2025-12-20 12:00:43 ET,1.0,False,,False
Anfernee Simons,player_points,11.5,-114.0,betrivers,0.5327102803738317,105.0,bovada,0.4878048780487805,1.0205151584226122,-2.0102747375474572,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,3,0.07,0.13,2025-12-20T17:00:40Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Pascal Siakam,player_points,24.5,105.0,bovada,0.4878048780487805,-114.0,betrivers,0.5327102803738317,1.0205151584226122,-2.0102747375474572,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,4,0.22,0.28,2025-12-20T17:00:31Z,2025-12-20T17:00:27Z,2025-12-20 12:00:43 ET,0.28,False,,False
Jalen Duren,player_rebounds,10.5,-125.0,betmgm,0.5555555555555556,115.0,bovada,0.46511627906976744,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,5,0.4,0.73,2025-12-20T17:00:20Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Ivica Zubac,player_points,17.5,115.0,bovada,0.46511627906976744,-125.0,betmgm,0.5555555555555556,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,0.83,0.55,2025-12-20T16:59:54Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.83,False,,False
Herb Jones,player_points,10.5,115.0,bovada,0.46511627906976744,-125.0,fanduel,0.5555555555555556,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,3,0.22,0.38,2025-12-20T17:00:31Z,2025-12-20T17:00:21Z,2025-12-20 12:00:43 ET,0.38,False,,False
Scottie Barnes,player_assists,4.5,-125.0,fanduel,0.5555555555555556,115.0,bovada,0.46511627906976744,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,8,0.15,0.13,2025-12-20T17:00:35Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.15,False,,False
Joel Embiid,player_assists,3.5,115.0,betrivers,0.46511627906976744,-125.0,fanatics,0.5555555555555556,1.020671834625323,-2.0253164556962022,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,8,0.17,0.77,2025-12-20T17:00:34Z,2025-12-20T16:59:58Z,2025-12-20 12:00:43 ET,0.77,False,,False
Jordan Walsh,player_rebounds,5.5,100.0,betrivers,0.5,-109.0,draftkings,0.5215311004784688,1.0215311004784688,-2.107728337236525,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,6,0.07,0.37,2025-12-20T17:00:40Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
VJ Edgecombe,player_points_rebounds_assists,23.5,100.0,bovada,0.5,-109.0,betrivers,0.5215311004784688,1.0215311004784688,-2.107728337236525,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,5,0.37,0.17,2025-12-20T17:00:22Z,2025-12-20T17:00:34Z,2025-12-20 12:00:43 ET,0.37,False,,False
Saddiq Bey,player_threes,1.5,130.0,betmgm,0.43478260869565216,-142.0,draftkings,0.5867768595041323,1.0215594681997844,-2.110446711220537,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.68,0.83,2025-12-20T17:00:03Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
VJ Edgecombe,player_threes,1.5,-120.0,betrivers,0.5454545454545454,110.0,bovada,0.47619047619047616,1.0216450216450217,-2.1186440677966156,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,7,0.17,0.37,2025-12-20T17:00:34Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Kyle Filipowski,player_points_rebounds_assists,22.5,-120.0,betmgm,0.5454545454545454,110.0,bovada,0.47619047619047616,1.0216450216450217,-2.1186440677966156,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,2,0.47,0.55,2025-12-20T17:00:16Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Zion Williamson,player_points,17.5,-120.0,betrivers,0.5454545454545454,110.0,bovada,0.47619047619047616,1.0216450216450217,-2.1186440677966156,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,3,0.28,0.22,2025-12-20T17:00:27Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.28,False,,False
Anthony Black,player_rebounds,4.5,110.0,fanatics,0.47619047619047616,-120.0,bovada,0.5454545454545454,1.0216450216450217,-2.1186440677966156,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,8,1.93,0.55,2025-12-20T16:58:48Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,1.93,False,,False
Kevin Durant,player_points_rebounds_assists,33.5,-120.0,betrivers,0.5454545454545454,110.0,bovada,0.47619047619047616,1.0216450216450217,-2.1186440677966156,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,3,0.32,1.2,2025-12-20T17:00:25Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Naji Marshall,player_points_rebounds_assists,18.5,-104.0,betrivers,0.5098039215686274,-105.0,draftkings,0.5121951219512195,1.021999043519847,-2.152550304164713,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,6,0.17,1.08,2025-12-20T17:00:34Z,2025-12-20T16:59:39Z,2025-12-20 12:00:43 ET,1.08,False,,False
P.J. Washington,player_threes,1.5,108.0,betrivers,0.4807692307692308,-118.0,betmgm,0.5412844036697247,1.0220536344389555,-2.15777662696357,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,6,0.17,0.02,2025-12-20T17:00:34Z,2025-12-20T17:00:43Z,2025-12-20 12:00:43 ET,0.17,False,,False
Keegan Murray,player_threes,1.5,-148.0,betrivers,0.5967741935483871,135.0,betmgm,0.425531914893617,1.0223061084420042,-2.1819402484055117,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,7,0.37,0.3,2025-12-20T17:00:22Z,2025-12-20T17:00:26Z,2025-12-20 12:00:43 ET,0.37,False,,False
Jaren Jackson Jr,player_assists,2.5,-148.0,betrivers,0.5967741935483871,135.0,bovada,0.425531914893617,1.0223061084420042,-2.1819402484055117,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,5,0.33,0.75,2025-12-20T17:00:24Z,2025-12-20T16:59:59Z,2025-12-20 12:00:43 ET,0.75,False,,False
Jay Huff,player_points,10.5,-115.0,betmgm,0.5348837209302325,105.0,bovada,0.4878048780487805,1.022688598979013,-2.2185246810870862,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,5,0.68,0.22,2025-12-20T17:00:03Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.68,False,,False
Quentin Grimes,player_points,13.5,105.0,bovada,0.4878048780487805,-115.0,draftkings,0.5348837209302325,1.022688598979013,-2.2185246810870862,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,6,0.37,1.08,2025-12-20T17:00:22Z,2025-12-20T16:59:39Z,2025-12-20 12:00:43 ET,1.08,False,,False
James Harden,player_rebounds,4.5,105.0,betmgm,0.4878048780487805,-115.0,bovada,0.5348837209302325,1.022688598979013,-2.2185246810870862,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,6,0.55,0.83,2025-12-20T17:00:11Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Bennedict Mathurin,player_points,20.5,105.0,bovada,0.4878048780487805,-115.0,draftkings,0.5348837209302325,1.022688598979013,-2.2185246810870862,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,4,0.22,0.83,2025-12-20T17:00:31Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Bilal Coulibaly,player_points,9.5,105.0,bovada,0.4878048780487805,-115.0,betmgm,0.5348837209302325,1.022688598979013,-2.2185246810870862,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,6,0.75,0.55,2025-12-20T16:59:59Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.75,False,,False
VJ Edgecombe,player_assists,3.5,-115.0,betrivers,0.5348837209302325,105.0,bovada,0.4878048780487805,1.022688598979013,-2.2185246810870862,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,7,0.17,0.37,2025-12-20T17:00:34Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Nikola Jokic,player_threes,1.5,-182.0,fanduel,0.6453900709219859,165.0,bovada,0.37735849056603776,1.0227485614880236,-2.224257490514203,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,4,1.0,1.2,2025-12-20T16:59:44Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Isaiah Stewart II,player_blocks,1.5,140.0,fanduel,0.4166666666666667,-154.0,draftkings,0.6062992125984252,1.022965879265092,-2.2450288646568395,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,3,1.35,0.28,2025-12-20T16:59:23Z,2025-12-20T17:00:27Z,2025-12-20 12:00:43 ET,1.35,False,,False
Paolo Banchero,player_assists,5.5,120.0,williamhill_us,0.45454545454545453,-132.0,fanduel,0.5689655172413793,1.0235109717868338,-2.297090352220521,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,5,1.03,2.13,2025-12-20T16:59:42Z,2025-12-20T16:58:36Z,2025-12-20 12:00:43 ET,2.13,True,fanduel,False
Jamal Shead,player_threes,1.5,145.0,bovada,0.40816326530612246,-160.0,betmgm,0.6153846153846154,1.0235478806907379,-2.3006134969325243,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,4,0.13,0.32,2025-12-20T17:00:36Z,2025-12-20T17:00:25Z,2025-12-20 12:00:43 ET,0.32,False,,False
Isaiah Stewart II,player_rebounds,5.5,-110.0,betonlineag,0.5238095238095238,100.0,bovada,0.5,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,6,0.85,0.73,2025-12-20T16:59:53Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.85,False,,False
Pascal Siakam,player_assists,3.5,-110.0,bovada,0.5238095238095238,100.0,betonlineag,0.5,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,8,0.22,2.42,2025-12-20T17:00:31Z,2025-12-20T16:58:19Z,2025-12-20 12:00:43 ET,2.42,True,betonlineag,False
Ivica Zubac,player_points,16.5,-110.0,bovada,0.5238095238095238,100.0,betonlineag,0.5,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,6,0.83,1.1,2025-12-20T16:59:54Z,2025-12-20T16:59:38Z,2025-12-20 12:00:43 ET,1.1,False,,False
Jeremiah Fears,player_points,12.5,-110.0,betmgm,0.5238095238095238,100.0,fanduel,0.5,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,5,0.68,0.38,2025-12-20T17:00:03Z,2025-12-20T17:00:21Z,2025-12-20 12:00:43 ET,0.68,False,,False
Kris Dunn,player_threes,1.5,180.0,betmgm,0.35714285714285715,-200.0,bovada,0.6666666666666666,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,6,0.55,0.83,2025-12-20T17:00:11Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
VJ Edgecombe,player_points,14.5,100.0,bovada,0.5,-110.0,betrivers,0.5238095238095238,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,6,0.37,0.17,2025-12-20T17:00:22Z,2025-12-20T17:00:34Z,2025-12-20 12:00:43 ET,0.37,False,,False
Luka Doncic,player_points,35.5,100.0,betonlineag,0.5,-110.0,williamhill_us,0.5238095238095238,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,6,1.1,0.7,2025-12-20T16:59:38Z,2025-12-20T17:00:02Z,2025-12-20 12:00:43 ET,1.1,False,,False
Ryan Kalkbrenner,player_blocks,1.5,-138.0,fanduel,0.5798319327731093,125.0,bovada,0.4444444444444444,1.0242763772175536,-2.370100273473097,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,4,1.35,0.73,2025-12-20T16:59:23Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,1.35,False,,False
Dillon Brooks,player_rebounds,3.5,125.0,betmgm,0.4444444444444444,-138.0,fanduel,0.5798319327731093,1.0242763772175536,-2.370100273473097,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,7,0.93,1.13,2025-12-20T16:59:48Z,2025-12-20T16:59:36Z,2025-12-20 12:00:43 ET,1.13,False,,False
Bennedict Mathurin,player_points_rebounds_assists,28.5,-104.0,fanduel,0.5098039215686274,-106.0,draftkings,0.5145631067961165,1.024367028364744,-2.3787400111503376,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.38,0.83,2025-12-20T17:00:21Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Saddiq Bey,player_points,12.5,-105.0,betonlineag,0.5121951219512195,-105.0,bovada,0.5121951219512195,1.024390243902439,-2.3809523809523836,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,5,2.42,0.22,2025-12-20T16:58:19Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,2.42,True,betonlineag,False
Paul George,player_points,15.5,-105.0,betmgm,0.5121951219512195,-105.0,fanatics,0.5121951219512195,1.024390243902439,-2.3809523809523836,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,3,0.02,0.77,2025-12-20T17:00:43Z,2025-12-20T16:59:58Z,2025-12-20 12:00:43 ET,0.77,False,,False
T.J. McConnell,player_assists,4.5,-105.0,bovada,0.5121951219512195,-105.0,draftkings,0.5121951219512195,1.024390243902439,-2.3809523809523836,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.22,0.83,2025-12-20T17:00:31Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Scottie Barnes,player_points_rebounds_assists,32.5,-105.0,betrivers,0.5121951219512195,-105.0,bovada,0.5121951219512195,1.024390243902439,-2.3809523809523836,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,6,0.07,0.13,2025-12-20T17:00:40Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Nikola Jokic,player_blocks,0.5,-155.0,betmgm,0.6078431372549019,140.0,bovada,0.4166666666666667,1.0245098039215685,-2.392344497607646,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,3,0.08,1.2,2025-12-20T17:00:39Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Shaedon Sharpe,player_points_rebounds_assists,33.5,110.0,bovada,0.47619047619047616,-122.0,draftkings,0.5495495495495496,1.0257400257400258,-2.509410288582181,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,2,0.9,0.13,2025-12-20T16:59:50Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.9,False,,False
