player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Josh Giddey,player_points,22.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Luke Kornet,player_rebounds,5.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Luguentz Dort,player_rebounds,4.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Josh Giddey,player_points,16.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
VJ Edgecombe,player_points,16.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Karl-Anthony Towns,player_rebounds,12.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Karl-Anthony Towns,player_points,23.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Payton Pritchard,player_points,14.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Shai Gilgeous-Alexander,player_points,36.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Mikal Bridges,player_points,13.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
OG Anunoby,player_points,14.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Matas Buzelis,player_points,13.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Nikola Vucevic,player_points,12.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Jalen Brunson,player_rebounds,4.5,215.0,bovada,0.31746031746031744,-300.0,bovada,0.75,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Jordan Walsh,player_rebounds,4.5,-300.0,bovada,0.75,215.0,bovada,0.31746031746031744,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Tyler Herro,player_points,25.5,215.0,bovada,0.31746031746031744,-300.0,bovada,0.75,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
VJ Edgecombe,player_points,17.5,215.0,bovada,0.31746031746031744,-300.0,bovada,0.75,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Tre Jones,player_points,6.5,-300.0,bovada,0.75,215.0,bovada,0.31746031746031744,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Jaden McDaniels,player_points,17.5,215.0,bovada,0.31746031746031744,-300.0,bovada,0.75,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Norman Powell,player_points_rebounds_assists,27.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Lonzo Ball,player_points_rebounds_assists,15.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Dyson Daniels,player_points_rebounds_assists,25.5,-105.0,bovada,0.5121951219512195,-125.0,bovada,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Jalen Johnson,player_points_rebounds_assists,42.5,-105.0,bovada,0.5121951219512195,-125.0,bovada,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,2,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Thomas Bryant,player_points_rebounds_assists,11.5,-105.0,betmgm,0.5121951219512195,-125.0,betmgm,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.03,0.03,2025-12-19T17:00:41Z,2025-12-19T17:00:41Z,2025-12-19 12:00:42 ET,0.03,False,,False
Ayo Dosunmu,player_points_rebounds_assists,15.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,2,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Jarrett Allen,player_points_rebounds_assists,25.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Zach Collins,player_points_rebounds_assists,12.5,-105.0,betmgm,0.5121951219512195,-125.0,betmgm,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.03,0.03,2025-12-19T17:00:41Z,2025-12-19T17:00:41Z,2025-12-19 12:00:42 ET,0.03,False,,False
Ayo Dosunmu,player_assists,2.5,-125.0,betmgm,0.5555555555555556,-105.0,betmgm,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.03,0.03,2025-12-19T17:00:41Z,2025-12-19T17:00:41Z,2025-12-19 12:00:42 ET,0.03,False,,False
De'Andre Hunter,player_assists,1.5,-105.0,betmgm,0.5121951219512195,-125.0,betmgm,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.03,0.03,2025-12-19T17:00:41Z,2025-12-19T17:00:41Z,2025-12-19 12:00:42 ET,0.03,False,,False
Josh Giddey,player_steals,0.5,-204.0,draftkings,0.6710526315789473,152.0,draftkings,0.3968253968253968,1.067878028404344,-6.356346567572846,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.43,0.43,2025-12-19T17:00:17Z,2025-12-19T17:00:17Z,2025-12-19 12:00:42 ET,0.43,False,,False
Nikola Vucevic,player_steals,0.5,-207.0,draftkings,0.6742671009771987,154.0,draftkings,0.3937007874015748,1.0679678883787735,-6.364225845961724,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.43,0.43,2025-12-19T17:00:17Z,2025-12-19T17:00:17Z,2025-12-19 12:00:42 ET,0.43,False,,False
Julian Champagnie,player_points_rebounds_assists,15.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Josh Hart,player_points_rebounds_assists,28.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Julius Randle,player_points_rebounds_assists,32.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Jalen Johnson,player_rebounds,9.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,2,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Joel Embiid,player_points_rebounds_assists,35.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Luke Kornet,player_points_rebounds_assists,16.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Keldon Johnson,player_points_rebounds_assists,16.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Anfernee Simons,player_rebounds,2.5,110.0,betmgm,0.47619047619047616,-145.0,betmgm,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.18,0.18,2025-12-19T17:00:32Z,2025-12-19T17:00:32Z,2025-12-19 12:00:42 ET,0.18,False,,False
Nikola Vucevic,player_points_rebounds_assists,25.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Donovan Mitchell,player_points_rebounds_assists,43.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Jaylen Brown,player_points_rebounds_assists,43.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Jordan Walsh,player_points_rebounds_assists,16.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Nickeil Alexander-Walker,player_points_rebounds_assists,26.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
De'Andre Hunter,player_points_rebounds_assists,19.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Quentin Grimes,player_points,13.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,2,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Tyrese Maxey,player_points,28.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Bam Adebayo,player_points_rebounds_assists,32.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Joel Embiid,player_points,23.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,2,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Jordan Walsh,player_points,7.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Naz Reid,player_points,13.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Nikola Vucevic,player_rebounds,7.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,2,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Jaylon Tyson,player_points_rebounds_assists,23.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Victor Wembanyama,player_rebounds,8.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Donovan Mitchell,player_points,33.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Dylan Harper,player_points,15.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,2,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
OG Anunoby,player_points_rebounds_assists,26.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Tyrese Maxey,player_points_rebounds_assists,35.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,2,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Tyler Herro,player_points_rebounds_assists,30.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Victor Wembanyama,player_points_rebounds_assists,31.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,2,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Jaylon Tyson,player_points,16.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Jalen Brunson,player_points,29.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,2,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Anfernee Simons,player_points,12.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Anthony Edwards,player_points,26.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Jalen Williams,player_points,17.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,2,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Coby White,player_steals,0.5,-187.0,draftkings,0.6515679442508711,140.0,draftkings,0.4166666666666667,1.0682346109175378,-6.387605327534662,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.43,0.43,2025-12-19T17:00:17Z,2025-12-19T17:00:17Z,2025-12-19 12:00:42 ET,0.43,False,,False
Stephon Castle,player_points,19.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Keldon Johnson,player_points,10.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Josh Giddey,player_points,17.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Zaccharie Risacher,player_points,11.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
