player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Lauri Markkanen,player_rebounds,8.5,185.0,bovada,0.3508771929824561,114.0,fanduel,0.4672897196261682,0.8181669126086244,22.22444889779558,True,42.89,57.11,122.22,122.22,22.22,100.0,"Bet $42.89 Over @ bovada, $57.11 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,5.38,0.58,2025-12-16T03:49:12Z,2025-12-16T03:54:00Z,2025-12-15 22:54:34 ET,5.38,True,bovada,True
Ace Bailey,player_points,10.5,104.0,fanduel,0.49019607843137253,155.0,bovada,0.39215686274509803,0.8823529411764706,13.33333333333333,True,55.56,44.44,113.33,113.33,13.33,100.0,"Bet $55.56 Over @ fanduel, $44.44 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.58,5.38,2025-12-16T03:54:00Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,True
Ace Bailey,player_threes,1.5,160.0,fanatics,0.38461538461538464,100.0,bovada,0.5,0.8846153846153846,13.043478260869579,True,43.48,56.52,113.04,113.04,13.04,100.0,"Bet $43.48 Over @ fanatics, $56.52 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4,1.46,5.38,2025-12-16T03:53:07Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,True
Ace Bailey,player_points,9.5,-140.0,draftkings,0.5833333333333334,215.0,bovada,0.31746031746031744,0.9007936507936508,11.013215859030833,True,64.76,35.24,111.01,111.01,11.01,100.0,"Bet $64.76 Over @ draftkings, $35.24 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.18,5.38,2025-12-16T03:54:24Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,True
P.J. Washington,player_threes,1.5,160.0,draftkings,0.38461538461538464,-110.0,bovada,0.5238095238095238,0.9084249084249085,10.080645161290303,True,42.34,57.66,110.08,110.08,10.08,100.0,"Bet $42.34 Over @ draftkings, $57.66 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,1.31,5.38,2025-12-16T03:53:16Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,True
Keyonte George,player_assists,7.5,150.0,bovada,0.4,-112.0,fanduel,0.5283018867924528,0.9283018867924528,7.72357723577235,True,43.09,56.91,107.72,107.72,7.72,100.0,"Bet $43.09 Over @ bovada, $56.91 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,5,5.38,0.58,2025-12-16T03:49:12Z,2025-12-16T03:54:00Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Naji Marshall,player_points,14.5,120.0,bovada,0.45454545454545453,100.0,fanduel,0.5,0.9545454545454546,4.761904761904767,True,47.62,52.38,104.76,104.76,4.76,100.0,"Bet $47.62 Over @ bovada, $52.38 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3,5.38,0.58,2025-12-16T03:49:12Z,2025-12-16T03:54:00Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Ace Bailey,player_points_rebounds_assists,16.5,-125.0,draftkings,0.5555555555555556,150.0,bovada,0.4,0.9555555555555556,4.6511627906976605,True,58.14,41.86,104.65,104.65,4.65,100.0,"Bet $58.14 Over @ draftkings, $41.86 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.18,5.38,2025-12-16T03:54:24Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Naji Marshall,player_rebounds,4.5,112.0,fanduel,0.4716981132075472,105.0,bovada,0.4878048780487805,0.9595029912563277,4.22062350119905,True,49.16,50.84,104.22,104.22,4.22,100.0,"Bet $49.16 Over @ fanduel, $50.84 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3,0.58,5.38,2025-12-16T03:54:00Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Cooper Flagg,player_rebounds,5.5,-112.0,fanduel,0.5283018867924528,129.0,williamhill_us,0.4366812227074236,0.9649831094998764,3.6287568306010876,True,54.75,45.25,103.63,103.63,3.63,100.0,"Bet $54.75 Over @ fanduel, $45.25 Under @ williamhill_us",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4,0.58,0.86,2025-12-16T03:54:00Z,2025-12-16T03:53:43Z,2025-12-15 22:54:34 ET,0.86,False,,False
Klay Thompson,player_threes,2.5,-125.0,bovada,0.5555555555555556,140.0,draftkings,0.4166666666666667,0.9722222222222223,2.857142857142847,True,57.14,42.86,102.86,102.86,2.86,100.0,"Bet $57.14 Over @ bovada, $42.86 Under @ draftkings",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,5.38,1.31,2025-12-16T03:49:12Z,2025-12-16T03:53:16Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Kyle Filipowski,player_points_rebounds_assists,22.5,-120.0,draftkings,0.5454545454545454,130.0,bovada,0.43478260869565216,0.9802371541501975,2.016129032258074,True,55.65,44.35,102.02,102.02,2.02,100.0,"Bet $55.65 Over @ draftkings, $44.35 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.18,5.38,2025-12-16T03:54:24Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Kyle Filipowski,player_points,11.5,-120.0,fanduel,0.5454545454545454,120.0,fanatics,0.45454545454545453,1.0,0.0,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3,0.58,1.46,2025-12-16T03:54:00Z,2025-12-16T03:53:07Z,2025-12-15 22:54:34 ET,1.46,False,,False
Kyle Filipowski,player_rebounds,8.5,114.0,fanduel,0.4672897196261682,-115.0,bovada,0.5348837209302325,1.0021734405564007,-0.21687269572759904,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4,0.58,5.38,2025-12-16T03:54:00Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Lauri Markkanen,player_points,24.5,-114.0,fanduel,0.5327102803738317,110.0,bovada,0.47619047619047616,1.0089007565643078,-0.8822232024702115,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.58,5.38,2025-12-16T03:54:00Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Lauri Markkanen,player_points,26.5,100.0,bovada,0.5,-105.0,draftkings,0.5121951219512195,1.0121951219512195,-1.2048192771084376,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,5.38,0.18,2025-12-16T03:49:12Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Keyonte George,player_points,34.5,106.0,williamhill_us,0.4854368932038835,-112.0,fanduel,0.5283018867924528,1.0137387799963364,-1.3552584026021108,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3,0.86,0.58,2025-12-16T03:53:43Z,2025-12-16T03:54:00Z,2025-12-15 22:54:34 ET,0.86,False,,False
Cooper Flagg,player_assists,6.5,137.0,williamhill_us,0.4219409282700422,-145.0,draftkings,0.5918367346938775,1.0137776629639197,-1.3590418754777844,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.86,0.18,2025-12-16T03:53:43Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,0.86,False,,False
Max Christie,player_rebounds,2.5,-125.0,draftkings,0.5555555555555556,118.0,fanduel,0.45871559633027525,1.014271151885831,-1.407035175879412,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.18,0.58,2025-12-16T03:54:24Z,2025-12-16T03:54:00Z,2025-12-15 22:54:34 ET,0.58,False,,False
Kyle Filipowski,player_threes,1.5,220.0,draftkings,0.3125,-240.0,bovada,0.7058823529411765,1.0183823529411766,-1.8050541516245633,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3,1.31,5.38,2025-12-16T03:53:16Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Klay Thompson,player_points,10.5,-130.0,fanduel,0.5652173913043478,120.0,bovada,0.45454545454545453,1.0197628458498023,-1.9379844961240233,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.58,5.38,2025-12-16T03:54:00Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
P.J. Washington,player_rebounds,6.5,-125.0,draftkings,0.5555555555555556,110.0,bovada,0.47619047619047616,1.0317460317460316,-3.076923076923066,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3,0.18,5.38,2025-12-16T03:54:24Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Lauri Markkanen,player_threes,1.5,-166.0,fanduel,0.6240601503759399,145.0,draftkings,0.40816326530612246,1.0322234156820622,-3.1217481789802215,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.58,1.31,2025-12-16T03:54:00Z,2025-12-16T03:53:16Z,2025-12-15 22:54:34 ET,1.31,False,,False
Cooper Flagg,player_threes,1.5,265.0,fanduel,0.273972602739726,-315.0,draftkings,0.7590361445783133,1.0330087473180392,-3.195398625978574,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.58,1.31,2025-12-16T03:54:00Z,2025-12-16T03:53:16Z,2025-12-15 22:54:34 ET,1.31,False,,False
Klay Thompson,player_threes,3.5,200.0,bovada,0.3333333333333333,-235.0,williamhill_us,0.7014925373134329,1.0348258706467661,-3.3653846153846145,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3,5.38,9.09,2025-12-16T03:49:12Z,2025-12-16T03:45:29Z,2025-12-15 22:54:34 ET,9.09,True,"bovada, williamhill_us",False
Cooper Flagg,player_points,34.5,-112.0,fanduel,0.5283018867924528,-103.0,williamhill_us,0.5073891625615764,1.0356910493540292,-3.4461096652607104,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.58,0.86,2025-12-16T03:54:00Z,2025-12-16T03:53:43Z,2025-12-15 22:54:34 ET,0.86,False,,False
Keyonte George,player_rebounds,3.5,-180.0,draftkings,0.6428571428571429,152.0,fanduel,0.3968253968253968,1.0396825396825398,-3.8167938931297773,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.18,0.58,2025-12-16T03:54:24Z,2025-12-16T03:54:00Z,2025-12-15 22:54:34 ET,0.58,False,,False
Lauri Markkanen,player_points,25.5,-120.0,bovada,0.5454545454545454,102.0,williamhill_us,0.49504950495049505,1.0405040504050405,-3.8927335640138394,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,5.38,0.86,2025-12-16T03:49:12Z,2025-12-16T03:53:43Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Klay Thompson,player_rebounds,2.5,156.0,williamhill_us,0.390625,-192.0,fanduel,0.6575342465753424,1.0481592465753424,-4.594649785583005,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.86,0.58,2025-12-16T03:53:43Z,2025-12-16T03:54:00Z,2025-12-15 22:54:34 ET,0.86,False,,False
Kyle Filipowski,player_points,12.5,100.0,draftkings,0.5,-125.0,bovada,0.5555555555555556,1.0555555555555556,-5.263157894736848,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.18,5.38,2025-12-16T03:54:24Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
Daniel Gafford,player_rebounds,3.5,114.0,draftkings,0.4672897196261682,-143.0,williamhill_us,0.588477366255144,1.0557670858813122,-5.282139084186365,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.18,0.86,2025-12-16T03:54:24Z,2025-12-16T03:53:43Z,2025-12-15 22:54:34 ET,0.86,False,,False
Lauri Markkanen,player_steals,3.5,270.0,draftkings,0.2702702702702703,-375.0,draftkings,0.7894736842105263,1.0597439544807967,-5.637583892617459,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.18,0.18,2025-12-16T03:54:24Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,0.18,False,,False
Brice Sensabaugh,player_steals,0.5,270.0,draftkings,0.2702702702702703,-375.0,draftkings,0.7894736842105263,1.0597439544807967,-5.637583892617459,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.18,0.18,2025-12-16T03:54:24Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,0.18,False,,False
Kyle Filipowski,player_steals,0.5,290.0,draftkings,0.2564102564102564,-410.0,draftkings,0.803921568627451,1.0603318250377074,-5.6899004267425335,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.18,0.18,2025-12-16T03:54:24Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,0.18,False,,False
Cooper Flagg,player_steals,1.5,154.0,draftkings,0.3937007874015748,-200.0,draftkings,0.6666666666666666,1.0603674540682415,-5.693069306930698,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.18,0.18,2025-12-16T03:54:24Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,0.18,False,,False
P.J. Washington,player_steals,0.5,350.0,draftkings,0.2222222222222222,-520.0,draftkings,0.8387096774193549,1.060931899641577,-5.743243243243246,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.18,0.18,2025-12-16T03:54:24Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,0.18,False,,False
Ace Bailey,player_rebounds,2.5,-195.0,draftkings,0.6610169491525424,150.0,draftkings,0.4,1.0610169491525423,-5.750798722044726,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2,0.18,0.18,2025-12-16T03:54:24Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,0.18,False,,False
Naji Marshall,player_threes,0.5,185.0,draftkings,0.3508771929824561,-245.0,draftkings,0.7101449275362319,1.061022120518688,-5.75125808770669,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,1.31,1.31,2025-12-16T03:53:16Z,2025-12-16T03:53:16Z,2025-12-15 22:54:34 ET,1.31,False,,False
Keyonte George,player_steals,0.5,380.0,draftkings,0.20833333333333334,-580.0,draftkings,0.8529411764705882,1.0612745098039216,-5.773672055427248,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.18,0.18,2025-12-16T03:54:24Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,0.18,False,,False
Naji Marshall,player_steals,1.5,180.0,draftkings,0.35714285714285715,-238.0,draftkings,0.7041420118343196,1.0612848689771768,-5.774591796097184,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.18,0.18,2025-12-16T03:54:24Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,0.18,False,,False
Ace Bailey,player_steals,0.5,325.0,draftkings,0.23529411764705882,-475.0,draftkings,0.8260869565217391,1.061381074168798,-5.783132530120472,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.18,0.18,2025-12-16T03:54:24Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,0.18,False,,False
Brice Sensabaugh,player_threes,0.5,135.0,draftkings,0.425531914893617,-175.0,draftkings,0.6363636363636364,1.0618955512572534,-5.828779599271405,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,1.31,1.31,2025-12-16T03:53:16Z,2025-12-16T03:53:16Z,2025-12-15 22:54:34 ET,1.31,False,,False
Brice Sensabaugh,player_rebounds,1.5,-175.0,draftkings,0.6363636363636364,135.0,draftkings,0.425531914893617,1.0618955512572534,-5.828779599271405,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.18,0.18,2025-12-16T03:54:24Z,2025-12-16T03:54:24Z,2025-12-15 22:54:34 ET,0.18,False,,False
Brandon Williams,player_points,11.5,105.0,bovada,0.4878048780487805,-135.0,bovada,0.574468085106383,1.0622729631551635,-5.862237420615535,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,5.38,5.38,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:54:34 ET,5.38,True,bovada,False
