player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Duncan Robinson,player_points,8.5,-165.0,bovada,0.6226415094339622,125.0,bovada,0.4444444444444444,1.0670859538784065,-6.286836935166984,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Jordan Poole,player_points_rebounds_assists,23.5,125.0,bovada,0.4444444444444444,-165.0,bovada,0.6226415094339622,1.0670859538784065,-6.286836935166984,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Herb Jones,player_points,10.5,125.0,bovada,0.4444444444444444,-165.0,bovada,0.6226415094339622,1.0670859538784065,-6.286836935166984,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Isaiah Stewart II,player_points,9.5,125.0,bovada,0.4444444444444444,-165.0,bovada,0.6226415094339622,1.0670859538784065,-6.286836935166984,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Anfernee Simons,player_points_rebounds_assists,19.5,125.0,bovada,0.4444444444444444,-165.0,bovada,0.6226415094339622,1.0670859538784065,-6.286836935166984,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Andrew Nembhard,player_points_rebounds_assists,26.5,125.0,bovada,0.4444444444444444,-165.0,bovada,0.6226415094339622,1.0670859538784065,-6.286836935166984,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Jimmy Butler,player_steals,1.5,100.0,fanduel,0.5,-131.0,draftkings,0.5670995670995671,1.067099567099567,-6.288032454361058,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,2,0.82,0.87,2025-12-22T16:59:57Z,2025-12-22T16:59:54Z,2025-12-22 12:00:46 ET,0.87,False,,False
Ace Bailey,player_points,11.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Zion Williamson,player_rebounds,4.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Deni Avdija,player_points,23.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Donovan Mitchell,player_points,26.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Andrew Nembhard,player_steals,0.5,-215.0,draftkings,0.6825396825396826,160.0,draftkings,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,1.61,1.61,2025-12-22T16:59:10Z,2025-12-22T16:59:10Z,2025-12-22 12:00:46 ET,1.61,False,,False
Anthony Davis,player_rebounds,10.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Shai Gilgeous-Alexander,player_points,37.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Brandon Miller,player_points,16.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Bennedict Mathurin,player_points,19.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Nikola Jokic,player_rebounds,10.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Jusuf Nurkic,player_points_rebounds_assists,19.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
T.J. McConnell,player_points_rebounds_assists,13.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Cedric Coward,player_points_rebounds_assists,18.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Cade Cunningham,player_points,25.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Cooper Flagg,player_points,24.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Trey Murphy III,player_points,16.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Jordan Poole,player_points,13.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Zion Williamson,player_points,17.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Tobias Harris,player_points_rebounds_assists,18.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Keyonte George,player_points,22.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Pascal Siakam,player_assists,2.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Herb Jones,player_points_rebounds_assists,12.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Caris LeVert,player_points,10.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Cedric Coward,player_points,14.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Jay Huff,player_points_rebounds_assists,13.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Naji Marshall,player_assists,3.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Jock Landale,player_rebounds,8.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Jaylen Brown,player_points,26.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Kon Knueppel,player_points,21.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Jay Huff,player_points,7.5,-215.0,bovada,0.6825396825396826,160.0,bovada,0.38461538461538464,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Pascal Siakam,player_points,25.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Brandon Miller,player_threes,3.5,160.0,bovada,0.38461538461538464,-215.0,bovada,0.6825396825396826,1.0671550671550671,-6.292906178489699,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Chet Holmgren,player_steals,0.5,-119.0,draftkings,0.54337899543379,-110.0,bovada,0.5238095238095238,1.067188519243314,-6.295843520782407,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,2,0.21,1.06,2025-12-22T17:00:34Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Jalen Duren,player_blocks,0.5,-218.0,draftkings,0.6855345911949685,162.0,draftkings,0.3816793893129771,1.0672139805079457,-6.298079085878805,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,0.84,0.84,2025-12-22T16:59:56Z,2025-12-22T16:59:56Z,2025-12-22 12:00:46 ET,0.84,False,,False
Desmond Bane,player_steals,1.5,162.0,draftkings,0.3816793893129771,-218.0,draftkings,0.6855345911949685,1.0672139805079457,-6.298079085878805,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,1,0.87,0.87,2025-12-22T16:59:54Z,2025-12-22T16:59:54Z,2025-12-22 12:00:46 ET,0.87,False,,False
Robert Williams,player_threes,0.5,340.0,betmgm,0.22727272727272727,-525.0,betmgm,0.84,1.0672727272727272,-6.30323679727427,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,1.02,1.02,2025-12-22T16:59:45Z,2025-12-22T16:59:45Z,2025-12-22 12:00:46 ET,1.02,False,,False
Cameron Johnson,player_threes,1.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
P.J. Washington,player_points,19.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Kon Knueppel,player_assists,4.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Naji Marshall,player_points,17.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Shaedon Sharpe,player_points,20.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Trey Murphy III,player_points,22.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Deni Avdija,player_points,30.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
P.J. Washington,player_points,13.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Cade Cunningham,player_rebounds,7.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Jamal Murray,player_points,21.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
Jaylon Tyson,player_rebounds,7.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Jerami Grant,player_points,15.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Klay Thompson,player_points,8.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Klay Thompson,player_points,13.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Darius Garland,player_points,17.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Brandon Miller,player_points,22.5,180.0,bovada,0.35714285714285715,-245.0,bovada,0.7101449275362319,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:00:00Z,1,0.21,0.21,2025-12-22T17:00:34Z,2025-12-22T17:00:34Z,2025-12-22 12:00:46 ET,0.21,False,,False
Cason Wallace,player_points_rebounds_assists,11.5,-245.0,bovada,0.7101449275362319,180.0,bovada,0.35714285714285715,1.0672877846790891,-6.304558680892347,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Lauri Markkanen,player_points,29.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,1,0.66,0.66,2025-12-22T17:00:07Z,2025-12-22T17:00:07Z,2025-12-22 12:00:46 ET,0.66,False,,False
T.J. McConnell,player_points,6.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
Cooper Flagg,player_assists,4.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Cam Spencer,player_points,18.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Toumani Camara,player_points,16.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Jock Landale,player_points,8.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Cade Cunningham,player_points,32.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:00:00Z,1,-0.01,-0.01,2025-12-22T17:00:47Z,2025-12-22T17:00:47Z,2025-12-22 12:00:46 ET,-0.01,False,,False
Jeremiah Fears,player_points_rebounds_assists,15.5,-230.0,bovada,0.696969696969697,170.0,bovada,0.37037037037037035,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,1,5.39,5.39,2025-12-22T16:55:23Z,2025-12-22T16:55:23Z,2025-12-22 12:00:46 ET,5.39,True,bovada,False
Jaylen Wells,player_threes,2.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:30:00Z,1,1.06,1.06,2025-12-22T16:59:43Z,2025-12-22T16:59:43Z,2025-12-22 12:00:46 ET,1.06,False,,False
Jaylen Brown,player_threes,2.5,170.0,bovada,0.37037037037037035,-230.0,bovada,0.696969696969697,1.0673400673400675,-6.309148264984243,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,1,2.57,2.57,2025-12-22T16:58:12Z,2025-12-22T16:58:12Z,2025-12-22 12:00:46 ET,2.57,True,bovada,False
