player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Ace Bailey,player_points,12.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Brandon Williams,player_points_rebounds_assists,17.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Lauri Markkanen,player_points_rebounds_assists,35.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Keyonte George,player_points,23.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Klay Thompson,player_points_rebounds_assists,17.5,-115.0,bovada,0.5348837209302325,-115.0,bovada,0.5348837209302325,1.069767441860465,-6.521739130434778,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Ace Bailey,player_points_rebounds_assists,17.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Cooper Flagg,player_assists,3.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Cooper Flagg,player_points_rebounds_assists,27.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
P.J. Washington,player_points_rebounds_assists,26.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Naji Marshall,player_points_rebounds_assists,20.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Lauri Markkanen,player_rebounds,6.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Lauri Markkanen,player_points,27.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Anthony Davis,player_points,25.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Max Christie,player_points_rebounds_assists,14.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Max Christie,player_points,9.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Lauri Markkanen,player_points_rebounds_assists,33.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Kevin Love,player_points_rebounds_assists,15.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,3.3,3.3,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:52:29 ET,3.3,True,bovada,False
Naji Marshall,player_assists,1.5,-230.0,fanduel,0.696969696969697,168.0,fanduel,0.373134328358209,1.070104025327906,-6.551141166525786,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.95,0.95,2025-12-16T03:51:33Z,2025-12-16T03:51:33Z,2025-12-15 22:52:29 ET,0.95,False,,False
Max Christie,player_points,7.5,118.0,fanduel,0.45871559633027525,-158.0,fanduel,0.6124031007751938,1.0711186971054691,-6.639665360865821,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.95,0.95,2025-12-16T03:51:33Z,2025-12-16T03:51:33Z,2025-12-15 22:52:29 ET,0.95,False,,False
Kyle Filipowski,player_assists,1.5,-136.0,fanduel,0.576271186440678,102.0,fanduel,0.49504950495049505,1.071320691391173,-6.657268170426067,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.95,0.95,2025-12-16T03:51:33Z,2025-12-16T03:51:33Z,2025-12-15 22:52:29 ET,0.95,False,,False
