game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2025-12-15,Peyton Watson,Denver Nuggets,DEN vs. HOU,12.333333333333334,0.6363636363636364,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,5,WIN,-7.333333333333334,90.91
2025-12-15,Steven Adams,Houston Rockets,HOU @ DEN,5.7,-0.6363636363636364,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,3,WIN,-2.7,90.91
2025-12-17,Matas Buzelis,Chicago Bulls,CHI vs. CLE,12.5,5.409090909090909,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,9,WIN,-3.5,90.91
2025-12-17,Terrence Shannon Jr.,Minnesota Timberwolves,MIN vs. MEM,5.5,-6.681818181818182,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,6,WIN,0.5,90.91
2025-12-18,Keyonte George,Utah Jazz,UTA vs. LAL,24.785714285714285,9.136363636363637,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,34,WIN,9.214285714285715,90.91
2025-12-18,Maxime Raynaud,Sacramento Kings,SAC @ POR,13.346153846153848,8.909090909090908,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,29,LOSS,15.653846153846152,-100.0
2025-12-18,Saddiq Bey,New Orleans Pelicans,NOP vs. HOU,10.772727272727272,9.545454545454543,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,29,LOSS,18.227272727272727,-100.0
2025-12-18,Cooper Flagg,Dallas Mavericks,DAL vs. DET,19.807692307692307,5.7727272727272725,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),14,UNDER,6.7,4.5,55.9,102,23,LOSS,3.1923076923076934,-100.0
2025-12-18,Jimmy Butler III,Golden State Warriors,GSW @ PHX,19.433333333333337,-1.681818181818182,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,31,LOSS,11.566666666666663,-100.0
2025-12-18,Dillon Brooks,Phoenix Suns,PHX vs. GSW,18.423076923076923,1.681818181818182,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,24,LOSS,5.576923076923077,-100.0
2025-12-18,Anthony Davis,Dallas Mavericks,DAL vs. DET,22.807692307692307,5.7727272727272725,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),1,UNDER,15.9,9.4,60.7,56,15,WIN,-7.807692307692307,90.91
2025-12-18,Derik Queen,New Orleans Pelicans,NOP vs. HOU,12.5,9.545454545454543,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,16,LOSS,3.5,-100.0
2025-12-18,P.J. Washington,Dallas Mavericks,DAL vs. DET,14.416666666666666,5.7727272727272725,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,13,WIN,-1.416666666666666,90.91
2025-12-18,Collin Gillespie,Phoenix Suns,PHX vs. GSW,13.5,1.681818181818182,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,16,WIN,2.5,90.91
2025-12-18,Oso Ighodaro,Phoenix Suns,PHX vs. GSW,5.5,1.681818181818182,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,2,WIN,-3.5,90.91
2025-12-18,Brandin Podziemski,Golden State Warriors,GSW @ PHX,11.0,-1.681818181818182,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,18,WIN,7.0,90.91
2025-12-18,Moses Moody,Golden State Warriors,GSW @ PHX,10.75,-1.681818181818182,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,5,LOSS,-5.75,-100.0
2025-12-18,Josh Okogie,Houston Rockets,HOU @ NOP,7.5,-9.545454545454543,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,10,WIN,2.5,90.91
2025-12-18,Jeremiah Fears,New Orleans Pelicans,NOP vs. HOU,13.192307692307692,9.545454545454543,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,9,WIN,-4.192307692307692,90.91
2025-12-18,Mark Williams,Phoenix Suns,PHX vs. GSW,11.666666666666666,1.681818181818182,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,6,WIN,-5.666666666666666,90.91
2025-12-18,Aaron Holiday,Houston Rockets,HOU @ NOP,7.5,-9.545454545454543,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,3,LOSS,-4.5,-100.0
2025-12-19,Anthony Edwards,Minnesota Timberwolves,MIN vs. OKC,25.285714285714285,6.0,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),3,OVER,14.5,11.4,60.0,85,26,WIN,0.7142857142857153,90.91
2025-12-19,Matas Buzelis,Chicago Bulls,CHI @ CLE,11.75,4.409090909090909,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,24,LOSS,12.25,-100.0
2025-12-19,Jalen Johnson,Atlanta Hawks,ATL vs. SAS,23.5,3.5454545454545454,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),1,UNDER,15.9,9.4,60.7,56,17,WIN,-6.5,90.91
2025-12-19,Norman Powell,Miami Heat,MIA @ BOS,23.1,7.363636363636363,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,18,LOSS,-5.100000000000001,-100.0
2025-12-19,Sam Hauser,Boston Celtics,BOS vs. MIA,6.5,-7.363636363636363,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,15,WIN,8.5,90.91
2025-12-19,Onyeka Okongwu,Atlanta Hawks,ATL vs. SAS,16.5,3.5454545454545454,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),14,UNDER,6.7,4.5,55.9,102,7,WIN,-9.5,90.91
2025-12-19,Dyson Daniels,Atlanta Hawks,ATL vs. SAS,12.928571428571429,3.5454545454545454,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,11,WIN,-1.9285714285714288,90.91
2025-12-20,Devin Booker,Phoenix Suns,PHX @ GSW,25.1,5.863636363636363,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),3,OVER,14.5,11.4,60.0,85,38,WIN,12.899999999999999,90.91
2025-12-20,Payton Pritchard,Boston Celtics,BOS @ TOR,15.807692307692308,1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,33,LOSS,17.192307692307693,-100.0
2025-12-20,Reed Sheppard,Houston Rockets,HOU @ DEN,12.083333333333334,-0.8636363636363636,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,28,WIN,15.916666666666666,90.91
2025-12-20,CJ McCollum,Washington Wizards,WAS @ MEM,18.5,12.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,28,LOSS,9.5,-100.0
2025-12-20,Jabari Smith Jr.,Houston Rockets,HOU @ DEN,15.26923076923077,-0.8636363636363636,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,22,LOSS,6.73076923076923,-100.0
2025-12-20,John Collins,Los Angeles Clippers,LAC vs. LAL,12.5,1.5454545454545454,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,17,LOSS,4.5,-100.0
2025-12-20,Naji Marshall,Dallas Mavericks,DAL @ PHI,11.666666666666666,1.2272727272727273,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,22,WIN,10.333333333333334,90.91
2025-12-20,VJ Edgecombe,Philadelphia 76ers,PHI vs. DAL,14.423076923076923,-1.2272727272727273,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,26,WIN,11.576923076923077,90.91
2025-12-20,Kon Knueppel,Charlotte Hornets,CHA @ DET,18.192307692307693,10.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,19,LOSS,0.8076923076923066,-100.0
2025-12-20,Amen Thompson,Houston Rockets,HOU @ DEN,17.714285714285715,-0.8636363636363636,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,16,WIN,-1.7142857142857153,90.91
2025-12-20,Jake LaRavia,Los Angeles Lakers,LAL @ LAC,9.5,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,12,LOSS,2.5,-100.0
2025-12-20,Maxime Raynaud,Sacramento Kings,SAC vs. POR,14.5,4.181818181818182,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,17,LOSS,2.5,-100.0
2025-12-20,Cooper Flagg,Dallas Mavericks,DAL @ PHI,18.192307692307693,1.2272727272727273,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,24,LOSS,5.807692307692307,-100.0
2025-12-20,Derrick White,Boston Celtics,BOS @ TOR,19.142857142857142,1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,15,WIN,-4.142857142857142,90.91
2025-12-20,Scottie Barnes,Toronto Raptors,TOR vs. BOS,19.071428571428573,-1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,12,WIN,-7.071428571428573,90.91
2025-12-20,Bruce Brown,Denver Nuggets,DEN vs. HOU,7.5,0.8636363636363636,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,12,LOSS,4.5,-100.0
2025-12-20,P.J. Washington,Dallas Mavericks,DAL @ PHI,14.5,1.2272727272727273,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,15,LOSS,0.5,-100.0
2025-12-20,Brandon Miller,Charlotte Hornets,CHA @ DET,19.785714285714285,10.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,14,WIN,-5.785714285714285,90.91
2025-12-20,Miles Bridges,Charlotte Hornets,CHA @ DET,18.142857142857142,10.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,19,LOSS,0.8571428571428577,-100.0
2025-12-20,LaMelo Ball,Charlotte Hornets,CHA @ DET,18.214285714285715,10.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,8,WIN,-10.214285714285715,90.91
2025-12-20,Duncan Robinson,Detroit Pistons,DET vs. CHA,9.590909090909092,-10.5,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),8,UNDER,10.0,6.2,57.6,125,15,LOSS,5.409090909090908,-100.0
2025-12-20,Anfernee Simons,Boston Celtics,BOS @ TOR,11.916666666666666,1.6363636363636365,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,15,WIN,3.083333333333334,90.91
2025-12-20,Collin Murray-Boyles,Toronto Raptors,TOR vs. BOS,5.5,-1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,9,LOSS,3.5,-100.0
2025-12-20,Neemias Queta,Boston Celtics,BOS @ TOR,9.833333333333334,1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,14,LOSS,4.166666666666666,-100.0
2025-12-20,Kentavious Caldwell-Pope,Memphis Grizzlies,MEM vs. WAS,8.5,-12.5,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),8,UNDER,10.0,6.2,57.6,125,11,LOSS,2.5,-100.0
2025-12-20,Quentin Grimes,Philadelphia 76ers,PHI vs. DAL,13.5,-1.2272727272727273,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,6,LOSS,-7.5,-100.0
2025-12-20,Immanuel Quickley,Toronto Raptors,TOR vs. BOS,15.642857142857142,-1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,3,WIN,-12.642857142857142,90.91
2025-12-20,Jusuf Nurkić,Utah Jazz,UTA vs. ORL,11.409090909090908,7.863636363636363,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,4,WIN,-7.409090909090908,90.91
2025-12-20,Khris Middleton,Washington Wizards,WAS @ MEM,9.5,12.5,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,6,WIN,-3.5,90.91
2025-12-20,Jaxson Hayes,Los Angeles Lakers,LAL @ LAC,6.5,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,8,LOSS,1.5,-100.0
2025-12-20,Brandon Williams,Dallas Mavericks,DAL @ PHI,9.8,1.2272727272727273,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,10,LOSS,0.1999999999999993,-100.0
2025-12-20,Mark Williams,Phoenix Suns,PHX @ GSW,11.916666666666666,5.863636363636363,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,4,WIN,-7.916666666666666,90.91
2025-12-20,Cameron Johnson,Denver Nuggets,DEN vs. HOU,14.192307692307692,0.8636363636363636,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,6,LOSS,-8.192307692307692,-100.0
2025-12-20,Jonas Valančiūnas,Denver Nuggets,DEN vs. HOU,8.0,0.8636363636363636,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,10,LOSS,2.0,-100.0
2025-12-20,Sion James,Charlotte Hornets,CHA @ DET,5.5,10.5,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,5,WIN,-0.5,90.91
2025-12-20,Jarred Vanderbilt,Los Angeles Lakers,LAL @ LAC,6.0,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,4,WIN,-2.0,90.91
2025-12-20,Tre Mann,Charlotte Hornets,CHA @ DET,6.5,10.5,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,3,WIN,-3.5,90.91
2025-12-20,Tim Hardaway Jr.,Denver Nuggets,DEN vs. HOU,12.5,0.8636363636363636,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,8,LOSS,-4.5,-100.0
2025-12-20,Steven Adams,Houston Rockets,HOU @ DEN,5.5,-0.8636363636363636,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,1,WIN,-4.5,90.91
2025-12-20,Tyus Jones,Orlando Magic,ORL @ UTA,6.5,-7.863636363636363,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,5,LOSS,-1.5,-100.0
2025-12-20,Kyle Filipowski,Utah Jazz,UTA vs. ORL,12.666666666666666,7.863636363636363,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,6,WIN,-6.666666666666666,90.91
2025-12-20,Caris LeVert,Detroit Pistons,DET vs. CHA,8.833333333333334,-10.5,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),8,UNDER,10.0,6.2,57.6,125,2,WIN,-6.833333333333334,90.91
2025-12-20,Ochai Agbaji,Toronto Raptors,TOR vs. BOS,6.5,-1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,6,WIN,-0.5,90.91
2025-12-20,Marcus Smart,Los Angeles Lakers,LAL @ LAC,12.227272727272728,-1.5454545454545454,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,5,LOSS,-7.227272727272728,-100.0
2025-12-20,Ivica Zubac,Los Angeles Clippers,LAC vs. LAL,16.5,1.5454545454545454,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,5,WIN,-11.5,90.91
2025-12-20,Jordan Walsh,Boston Celtics,BOS @ TOR,7.409090909090909,1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,0,WIN,-7.409090909090909,90.91
2025-12-21,DeMar DeRozan,Sacramento Kings,SAC vs. HOU,19.142857142857142,12.363636363636363,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,27,LOSS,7.857142857142858,-100.0
2025-12-21,Michael Porter Jr.,Brooklyn Nets,BKN vs. TOR,25.433333333333337,3.5454545454545454,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),3,OVER,14.5,11.4,60.0,85,24,LOSS,-1.4333333333333371,-100.0
2025-12-21,Matas Buzelis,Chicago Bulls,CHI @ ATL,13.5,4.545454545454546,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,28,LOSS,14.5,-100.0
2025-12-21,Norman Powell,Miami Heat,MIA @ NYK,24.5,7.136363636363637,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,22,LOSS,-2.5,-100.0
2025-12-21,Keegan Murray,Sacramento Kings,SAC vs. HOU,15.423076923076923,12.363636363636363,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,26,LOSS,10.576923076923077,-100.0
2025-12-21,Maxime Raynaud,Sacramento Kings,SAC vs. HOU,14.5,12.363636363636363,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),2,OVER,15.2,11.7,60.3,58,12,LOSS,-2.5,-100.0
2025-12-21,Kyle Kuzma,Milwaukee Bucks,MIL @ MIN,14.416666666666666,11.681818181818182,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),2,OVER,15.2,11.7,60.3,58,12,LOSS,-2.416666666666666,-100.0
2025-12-21,Nique Clifford,Sacramento Kings,SAC vs. HOU,7.5,12.363636363636363,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,6,WIN,-1.5,90.91
2025-12-21,Josh Okogie,Houston Rockets,HOU @ SAC,7.5,-12.363636363636363,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),8,UNDER,10.0,6.2,57.6,125,3,WIN,-4.5,90.91
2025-12-21,AJ Green,Milwaukee Bucks,MIL @ MIN,9.772727272727272,11.681818181818182,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,4,WIN,-5.772727272727272,90.91
2025-12-21,Gary Trent Jr.,Milwaukee Bucks,MIL @ MIN,8.916666666666666,11.681818181818182,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,6,WIN,-2.916666666666666,90.91
2025-12-22,Derik Queen,New Orleans Pelicans,NOP vs. DAL,13.192307692307692,0.4545454545454545,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,19,LOSS,5.807692307692308,-100.0
2025-12-22,Shaedon Sharpe,Portland Trail Blazers,POR vs. DET,24.5,6.0,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),1,UNDER,15.9,9.4,60.7,56,25,LOSS,0.5,-100.0
2025-12-22,Jusuf Nurkić,Utah Jazz,UTA @ DEN,10.045454545454543,12.863636363636363,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),2,OVER,15.2,11.7,60.3,58,17,WIN,6.954545454545457,90.91
2025-12-22,Deni Avdija,Portland Trail Blazers,POR vs. DET,26.5,6.0,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),3,OVER,14.5,11.4,60.0,85,18,LOSS,-8.5,-100.0
2025-12-22,Donovan Clingan,Portland Trail Blazers,POR vs. DET,10.0,6.0,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,17,LOSS,7.0,-100.0
2025-12-22,Zion Williamson,New Orleans Pelicans,NOP vs. DAL,19.928571428571427,0.4545454545454545,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,24,LOSS,4.071428571428573,-100.0
2025-12-22,Desmond Bane,Orlando Magic,ORL @ GSW,21.928571428571427,6.0,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),1,UNDER,15.9,9.4,60.7,56,20,WIN,-1.928571428571427,90.91
2025-12-22,Klay Thompson,Dallas Mavericks,DAL @ NOP,10.75,-0.4545454545454545,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,20,WIN,9.25,90.91
2025-12-22,Anthony Black,Orlando Magic,ORL @ GSW,17.346153846153847,6.0,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),14,UNDER,6.7,4.5,55.9,102,19,LOSS,1.6538461538461533,-100.0
2025-12-22,Andrew Nembhard,Indiana Pacers,IND @ BOS,15.5,11.727272727272728,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,20,LOSS,4.5,-100.0
2025-12-22,Trey Murphy III,New Orleans Pelicans,NOP vs. DAL,18.807692307692307,0.4545454545454545,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,11,WIN,-7.807692307692307,90.91
2025-12-22,Bennedict Mathurin,Indiana Pacers,IND @ BOS,17.5,11.727272727272728,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,16,WIN,-1.5,90.91
2025-12-22,Naji Marshall,Dallas Mavericks,DAL @ NOP,14.192307692307692,-0.4545454545454545,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,15,WIN,0.8076923076923084,90.91
2025-12-22,Saddiq Bey,New Orleans Pelicans,NOP vs. DAL,12.25,0.4545454545454545,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,19,LOSS,6.75,-100.0
2025-12-22,Dean Wade,Cleveland Cavaliers,CLE vs. CHA,6.409090909090909,-9.318181818181818,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,14,WIN,7.590909090909091,90.91
2025-12-22,Jeremiah Fears,New Orleans Pelicans,NOP vs. DAL,12.5,0.4545454545454545,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,12,WIN,-0.5,90.91
2025-12-22,Brice Sensabaugh,Utah Jazz,UTA @ DEN,9.5,12.863636363636363,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,14,LOSS,4.5,-100.0
2025-12-22,P.J. Washington,Dallas Mavericks,DAL @ NOP,16.5,-0.4545454545454545,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,8,WIN,-8.5,90.91
2025-12-22,Lonzo Ball,Cleveland Cavaliers,CLE vs. CHA,6.277777777777778,-9.318181818181818,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,6,LOSS,-0.2777777777777777,-100.0
2025-12-22,Jordan Poole,New Orleans Pelicans,NOP vs. DAL,15.5,0.4545454545454545,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,14,WIN,-1.5,90.91
2025-12-22,Sam Merrill,Cleveland Cavaliers,CLE vs. CHA,7.5,-9.318181818181818,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,4,LOSS,-3.5,-100.0
2025-12-22,Jay Huff,Indiana Pacers,IND @ BOS,9.5,11.727272727272728,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,3,WIN,-6.5,90.91
2025-12-22,Kyle Filipowski,Utah Jazz,UTA @ DEN,11.045454545454543,12.863636363636363,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),2,OVER,15.2,11.7,60.3,58,5,LOSS,-6.045454545454543,-100.0
2025-12-22,Svi Mykhailiuk,Utah Jazz,UTA @ DEN,7.5,12.863636363636363,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,6,WIN,-1.5,90.91
2025-12-22,Jarace Walker,Indiana Pacers,IND @ BOS,7.5,11.727272727272728,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,2,WIN,-5.5,90.91
2025-12-23,James Harden,Los Angeles Clippers,LAC vs. HOU,23.433333333333337,7.6875,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,29,WIN,5.566666666666663,90.91
2025-12-23,Anthony Black,Orlando Magic,ORL @ POR,16.807692307692307,-1.5454545454545454,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,22,LOSS,5.192307692307693,-100.0
2025-12-23,Michael Porter Jr.,Brooklyn Nets,BKN @ PHI,24.5,9.545454545454543,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,28,WIN,3.5,90.91
2025-12-23,Ryan Rollins,Milwaukee Bucks,MIL @ IND,14.576923076923077,-1.5454545454545454,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,23,WIN,8.423076923076923,90.91
2025-12-23,Scottie Barnes,Toronto Raptors,TOR @ MIA,19.115384615384617,5.545454545454546,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),14,UNDER,6.7,4.5,55.9,102,27,LOSS,7.884615384615383,-100.0
2025-12-23,Derik Queen,New Orleans Pelicans,NOP @ CLE,14.115384615384617,9.090909090909092,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,21,LOSS,6.884615384615383,-100.0
