player,game,game_time,market,line,bookmaker,under_odds,over_odds
Dennis Schroder,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,bovada,-185,140
Draymond Green,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,bovada,-180,135
James Harden,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,bovada,130,-170
Kevin Porter Jr.,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,bovada,-200,150
Kris Dunn,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,bovada,-250,185
Norman Powell,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,3.5,bovada,-130,100
Nicolas Batum,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,0.5,betmgm,160,-225
Draymond Green,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,betmgm,-185,140
James Harden,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,betmgm,130,-175
Derrick Jones,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,0.5,betmgm,135,-185
Norman Powell,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,3.5,betmgm,-135,100
Kris Dunn,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,betmgm,-250,180
Kevin Porter Jr.,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,betmgm,-210,155
Amir Coffey,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,betmgm,-175,130
Andrew Wiggins,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,betmgm,-185,135
