game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2025-12-20,Devin Booker,Phoenix Suns,PHX @ GSW,25.1,5.863636363636363,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,38,WIN,12.899999999999999,90.91
2025-12-20,Payton Pritchard,Boston Celtics,BOS @ TOR,15.807692307692308,1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,33,LOSS,17.192307692307693,-100.0
2025-12-20,LeBron James,Los Angeles Lakers,LAL @ LAC,23.214285714285715,-1.5454545454545454,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,36,WIN,12.785714285714285,90.91
2025-12-20,Kyshawn George,Washington Wizards,WAS @ MEM,14.5,12.5,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,28,WIN,13.5,90.91
2025-12-20,Kevin Durant,Houston Rockets,HOU @ DEN,24.7,-0.8636363636363636,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,31,WIN,6.300000000000001,90.91
2025-12-20,Anthony Davis,Dallas Mavericks,DAL @ PHI,21.214285714285715,1.2272727272727273,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,24,WIN,2.7857142857142847,90.91
2025-12-20,James Harden,Los Angeles Clippers,LAC vs. LAL,24.5,1.5454545454545454,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,21,LOSS,-3.5,-100.0
2025-12-20,Jabari Smith Jr.,Houston Rockets,HOU @ DEN,15.26923076923077,-0.8636363636363636,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,22,LOSS,6.73076923076923,-100.0
2025-12-20,Brandon Ingram,Toronto Raptors,TOR vs. BOS,23.857142857142858,-1.6363636363636365,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,24,WIN,0.14285714285714235,90.91
2025-12-20,Shaedon Sharpe,Portland Trail Blazers,POR @ SAC,24.5,-4.181818181818182,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,23,WIN,-1.5,90.91
2025-12-20,Amen Thompson,Houston Rockets,HOU @ DEN,17.714285714285715,-0.8636363636363636,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,16,WIN,-1.7142857142857153,90.91
2025-12-20,Jamal Murray,Denver Nuggets,DEN vs. HOU,24.3,0.8636363636363636,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,16,LOSS,-8.3,-100.0
2025-12-20,Pascal Siakam,Indiana Pacers,IND @ NOP,24.233333333333334,2.409090909090909,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,22,WIN,-2.2333333333333343,90.91
2025-12-20,Jake LaRavia,Los Angeles Lakers,LAL @ LAC,9.5,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,12,LOSS,2.5,-100.0
2025-12-20,Cooper Flagg,Dallas Mavericks,DAL @ PHI,18.192307692307693,1.2272727272727273,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,24,LOSS,5.807692307692307,-100.0
2025-12-20,Derrick White,Boston Celtics,BOS @ TOR,19.142857142857142,1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,15,WIN,-4.142857142857142,90.91
2025-12-20,DeMar DeRozan,Sacramento Kings,SAC vs. POR,20.807692307692307,4.181818181818182,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,15,WIN,-5.807692307692307,90.91
2025-12-20,Scottie Barnes,Toronto Raptors,TOR vs. BOS,19.071428571428573,-1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,12,WIN,-7.071428571428573,90.91
2025-12-20,Bruce Brown,Denver Nuggets,DEN vs. HOU,7.5,0.8636363636363636,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,12,LOSS,4.5,-100.0
2025-12-20,Trey Murphy III,New Orleans Pelicans,NOP vs. IND,20.142857142857142,-2.409090909090909,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,17,WIN,-3.1428571428571423,90.91
2025-12-20,Isaiah Stewart,Detroit Pistons,DET vs. CHA,8.5,-10.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,8,WIN,-0.5,90.91
2025-12-20,Duncan Robinson,Detroit Pistons,DET vs. CHA,9.590909090909092,-10.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,15,LOSS,5.409090909090908,-100.0
2025-12-20,Collin Murray-Boyles,Toronto Raptors,TOR vs. BOS,5.5,-1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,9,LOSS,3.5,-100.0
2025-12-20,Alperen Sengun,Houston Rockets,HOU @ DEN,23.1,-0.8636363636363636,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,8,LOSS,-15.100000000000001,-100.0
2025-12-20,Neemias Queta,Boston Celtics,BOS @ TOR,9.833333333333334,1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,14,LOSS,4.166666666666666,-100.0
2025-12-20,Kentavious Caldwell-Pope,Memphis Grizzlies,MEM vs. WAS,8.5,-12.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,11,LOSS,2.5,-100.0
2025-12-20,Kris Dunn,Los Angeles Clippers,LAC vs. LAL,7.5,1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,LOSS,0.5,-100.0
2025-12-20,Immanuel Quickley,Toronto Raptors,TOR vs. BOS,15.642857142857142,-1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,3,WIN,-12.642857142857142,90.91
2025-12-20,Josh Okogie,Houston Rockets,HOU @ DEN,7.5,-0.8636363636363636,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,9,LOSS,1.5,-100.0
2025-12-20,Jaxson Hayes,Los Angeles Lakers,LAL @ LAC,6.5,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,LOSS,1.5,-100.0
2025-12-20,Brandon Williams,Dallas Mavericks,DAL @ PHI,9.8,1.2272727272727273,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,10,LOSS,0.1999999999999993,-100.0
2025-12-20,Jonas Valančiūnas,Denver Nuggets,DEN vs. HOU,8.0,0.8636363636363636,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,10,LOSS,2.0,-100.0
2025-12-20,Jarred Vanderbilt,Los Angeles Lakers,LAL @ LAC,6.0,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,4,WIN,-2.0,90.91
2025-12-20,Sam Hauser,Boston Celtics,BOS @ TOR,6.5,1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,6,WIN,-0.5,90.91
2025-12-20,Steven Adams,Houston Rockets,HOU @ DEN,5.5,-0.8636363636363636,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,1,WIN,-4.5,90.91
2025-12-20,Jamal Shead,Toronto Raptors,TOR vs. BOS,7.75,-1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,6,WIN,-1.75,90.91
2025-12-20,Bennedict Mathurin,Indiana Pacers,IND @ NOP,20.0,2.409090909090909,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,4,WIN,-16.0,90.91
2025-12-20,Caris LeVert,Detroit Pistons,DET vs. CHA,8.833333333333334,-10.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,2,WIN,-6.833333333333334,90.91
2025-12-20,Ochai Agbaji,Toronto Raptors,TOR vs. BOS,6.5,-1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,6,WIN,-0.5,90.91
2025-12-20,Bogdan Bogdanović,Los Angeles Clippers,LAC vs. LAL,8.5,1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,2,WIN,-6.5,90.91
2025-12-20,Ivica Zubac,Los Angeles Clippers,LAC vs. LAL,16.5,1.5454545454545454,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,5,WIN,-11.5,90.91
2025-12-20,Brandon Clarke,Memphis Grizzlies,MEM vs. WAS,8.5,-12.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,2,WIN,-6.5,90.91
2025-12-20,Jordan Walsh,Boston Celtics,BOS @ TOR,7.409090909090909,1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,0,WIN,-7.409090909090909,90.91
2025-12-21,Russell Westbrook,Sacramento Kings,SAC vs. HOU,14.5,12.363636363636363,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,21,WIN,6.5,90.91
2025-12-21,Michael Porter Jr.,Brooklyn Nets,BKN vs. TOR,25.433333333333337,3.5454545454545454,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,24,LOSS,-1.4333333333333371,-100.0
2025-12-21,Dennis Schröder,Sacramento Kings,SAC vs. HOU,12.5,12.363636363636363,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,24,WIN,11.5,90.91
2025-12-21,Brandon Ingram,Toronto Raptors,TOR @ BKN,23.142857142857142,-3.5454545454545454,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,19,WIN,-4.142857142857142,90.91
2025-12-21,Bobby Portis,Milwaukee Bucks,MIL @ MIN,12.772727272727272,11.681818181818182,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,16,WIN,3.2272727272727284,90.91
2025-12-21,Coby White,Chicago Bulls,CHI @ ATL,21.5,4.545454545454546,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,21,WIN,-0.5,90.91
2025-12-21,Ryan Rollins,Milwaukee Bucks,MIL @ MIN,14.5,11.681818181818182,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,16,WIN,1.5,90.91
2025-12-21,Maxime Raynaud,Sacramento Kings,SAC vs. HOU,14.5,12.363636363636363,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,12,LOSS,-2.5,-100.0
2025-12-21,Kyle Kuzma,Milwaukee Bucks,MIL @ MIN,14.416666666666666,11.681818181818182,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,12,LOSS,-2.416666666666666,-100.0
2025-12-21,Myles Turner,Milwaukee Bucks,MIL @ MIN,12.136363636363637,11.681818181818182,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,13,WIN,0.8636363636363633,90.91
2025-12-21,Josh Okogie,Houston Rockets,HOU @ SAC,7.5,-12.363636363636363,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,3,WIN,-4.5,90.91
2025-12-22,Anthony Davis,Dallas Mavericks,DAL @ NOP,24.5,-0.4545454545454545,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,35,WIN,10.5,90.91
2025-12-22,Shaedon Sharpe,Portland Trail Blazers,POR vs. DET,24.5,6.0,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,25,LOSS,0.5,-100.0
2025-12-22,Paolo Banchero,Orlando Magic,ORL @ GSW,25.5,6.0,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,21,LOSS,-4.5,-100.0
2025-12-22,Jusuf Nurkić,Utah Jazz,UTA @ DEN,10.045454545454543,12.863636363636363,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,17,WIN,6.954545454545457,90.91
2025-12-22,Deni Avdija,Portland Trail Blazers,POR vs. DET,26.5,6.0,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,18,LOSS,-8.5,-100.0
2025-12-22,Zion Williamson,New Orleans Pelicans,NOP vs. DAL,19.928571428571427,0.4545454545454545,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,24,LOSS,4.071428571428573,-100.0
2025-12-22,Cooper Flagg,Dallas Mavericks,DAL @ NOP,21.714285714285715,-0.4545454545454545,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,16,LOSS,-5.714285714285715,-100.0
2025-12-22,Desmond Bane,Orlando Magic,ORL @ GSW,21.928571428571427,6.0,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,20,WIN,-1.928571428571427,90.91
2025-12-22,Jimmy Butler III,Golden State Warriors,GSW vs. ORL,21.233333333333334,-6.0,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,21,WIN,-0.23333333333333428,90.91
2025-12-22,Trey Murphy III,New Orleans Pelicans,NOP vs. DAL,18.807692307692307,0.4545454545454545,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,11,WIN,-7.807692307692307,90.91
2025-12-22,Bruce Brown,Denver Nuggets,DEN vs. UTA,9.75,-12.863636363636363,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,15,LOSS,5.25,-100.0
2025-12-22,P.J. Washington,Dallas Mavericks,DAL @ NOP,16.5,-0.4545454545454545,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,8,WIN,-8.5,90.91
2025-12-22,Jordan Poole,New Orleans Pelicans,NOP vs. DAL,15.5,0.4545454545454545,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,14,WIN,-1.5,90.91
2025-12-22,Ace Bailey,Utah Jazz,UTA @ DEN,13.5,12.863636363636363,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,10,LOSS,-3.5,-100.0
2025-12-22,Kyle Filipowski,Utah Jazz,UTA @ DEN,11.045454545454543,12.863636363636363,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,5,LOSS,-6.045454545454543,-100.0
2025-12-23,Desmond Bane,Orlando Magic,ORL @ POR,21.5,-1.5454545454545454,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,23,WIN,1.5,90.91
2025-12-23,Trae Young,Atlanta Hawks,ATL vs. CHI,21.5,-3.636363636363636,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,22,LOSS,0.5,-100.0
2025-12-23,Kevin Porter Jr.,Milwaukee Bucks,MIL @ IND,21.785714285714285,-1.5454545454545454,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,24,WIN,2.2142857142857153,90.91
2025-12-23,Anthony Black,Orlando Magic,ORL @ POR,16.807692307692307,-1.5454545454545454,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,22,LOSS,5.192307692307693,-100.0
2025-12-23,Jaren Jackson Jr.,Memphis Grizzlies,MEM @ UTA,20.5,-4.25,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,21,LOSS,0.5,-100.0
2025-12-23,Coby White,Chicago Bulls,CHI @ ATL,21.5,3.636363636363636,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,24,LOSS,2.5,-100.0
2025-12-23,Keyonte George,Utah Jazz,UTA vs. MEM,24.571428571428573,4.25,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,24,WIN,-0.571428571428573,90.91
2025-12-23,Norman Powell,Miami Heat,MIA vs. TOR,24.433333333333337,-5.545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,17,WIN,-7.433333333333337,90.91
2025-12-23,LeBron James,Los Angeles Lakers,LAL @ PHX,23.571428571428573,3.136363636363636,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,23,WIN,-0.571428571428573,90.91
2025-12-23,Shaedon Sharpe,Portland Trail Blazers,POR vs. ORL,24.142857142857142,1.5454545454545454,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,22,LOSS,-2.1428571428571423,-100.0
2025-12-23,Pascal Siakam,Indiana Pacers,IND vs. MIL,22.766666666666666,1.5454545454545454,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,15,LOSS,-7.766666666666666,-100.0
2025-12-23,Dillon Brooks,Phoenix Suns,PHX vs. LAL,21.5,-3.136363636363636,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,25,LOSS,3.5,-100.0
2025-12-23,Bobby Portis,Milwaukee Bucks,MIL @ IND,16.857142857142858,-1.5454545454545454,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,14,WIN,-2.8571428571428577,90.91
2025-12-23,Andrew Nembhard,Indiana Pacers,IND vs. MIL,16.785714285714285,1.5454545454545454,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,14,WIN,-2.7857142857142847,90.91
2025-12-23,T.J. McConnell,Indiana Pacers,IND vs. MIL,7.8,1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,16,LOSS,8.2,-100.0
2025-12-23,Brandon Ingram,Toronto Raptors,TOR @ MIA,24.142857142857142,5.545454545454546,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,12,WIN,-12.142857142857142,90.91
2025-12-23,Austin Reaves,Los Angeles Lakers,LAL @ PHX,27.875,3.136363636363636,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,17,LOSS,-10.875,-100.0
2025-12-23,Paolo Banchero,Orlando Magic,ORL @ POR,24.433333333333337,-1.5454545454545454,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,12,LOSS,-12.433333333333337,-100.0
2025-12-23,Bennedict Mathurin,Indiana Pacers,IND vs. MIL,18.928571428571427,1.5454545454545454,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,13,WIN,-5.928571428571427,90.91
2025-12-23,AJ Green,Milwaukee Bucks,MIL @ IND,8.75,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,4,WIN,-4.75,90.91
2025-12-23,Gary Trent Jr.,Milwaukee Bucks,MIL @ IND,9.136363636363637,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,5,WIN,-4.136363636363637,90.91
2025-12-23,Jarace Walker,Indiana Pacers,IND vs. MIL,7.5,1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,4,WIN,-3.5,90.91
2025-12-23,Jase Richardson,Orlando Magic,ORL @ POR,9.5,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,2,WIN,-7.5,90.91
2025-12-25,Julius Randle,Minnesota Timberwolves,MIN @ DEN,21.833333333333332,1.1363636363636365,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,32,WIN,10.166666666666668,90.91
2025-12-25,Alperen Sengun,Houston Rockets,HOU @ LAL,21.72222222222222,-2.636363636363636,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,14,WIN,-7.722222222222221,90.91
2025-12-25,LeBron James,Los Angeles Lakers,LAL vs. HOU,20.5,2.636363636363636,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,18,WIN,-2.5,90.91
2025-12-25,Karl-Anthony Towns,New York Knicks,NYK vs. CLE,22.5,-4.7272727272727275,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,11,WIN,-11.5,90.91
2025-12-25,Bruce Brown,Denver Nuggets,DEN vs. MIN,8.5,-1.1363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,7,WIN,-1.5,90.91
2025-12-25,Jonas Valančiūnas,Denver Nuggets,DEN vs. MIN,7.75,-1.1363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,2,WIN,-5.75,90.91
2025-12-25,Mike Conley,Minnesota Timberwolves,MIN @ DEN,5.5,1.1363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,0,WIN,-5.5,90.91
2025-12-26,Deni Avdija,Portland Trail Blazers,POR vs. LAC,26.5,2.272727272727273,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,29,WIN,2.5,90.91
2025-12-26,James Harden,Los Angeles Clippers,LAC @ POR,24.166666666666668,-2.272727272727273,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,34,LOSS,9.833333333333332,-100.0
2025-12-26,Trae Young,Atlanta Hawks,ATL vs. MIA,21.5,-2.909090909090909,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,30,LOSS,8.5,-100.0
2025-12-26,Norman Powell,Miami Heat,MIA @ ATL,25.428571428571427,2.909090909090909,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,25,LOSS,-0.42857142857142705,-100.0
2025-12-26,Joel Embiid,Philadelphia 76ers,PHI @ CHI,23.807692307692307,-1.181818181818182,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,31,WIN,7.192307692307693,90.91
2025-12-26,Zion Williamson,New Orleans Pelicans,NOP vs. PHX,20.857142857142858,5.363636363636363,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,20,WIN,-0.8571428571428577,90.91
2025-12-26,Kevin Porter Jr.,Milwaukee Bucks,MIL @ MEM,21.833333333333332,5.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,16,WIN,-5.833333333333332,90.91
2025-12-26,Josh Giddey,Chicago Bulls,CHI vs. PHI,18.785714285714285,1.181818181818182,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,12,WIN,-6.785714285714285,90.91
2025-12-26,Desmond Bane,Orlando Magic,ORL vs. CHA,21.928571428571427,-5.545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,15,WIN,-6.928571428571427,90.91
2025-12-26,Coby White,Chicago Bulls,CHI vs. PHI,22.433333333333337,1.181818181818182,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,13,LOSS,-9.433333333333337,-100.0
2025-12-26,Shaedon Sharpe,Portland Trail Blazers,POR vs. LAC,25.875,2.272727272727273,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,16,LOSS,-9.875,-100.0
2025-12-26,Tre Jones,Chicago Bulls,CHI vs. PHI,9.5,1.181818181818182,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,15,LOSS,5.5,-100.0
2025-12-26,Dillon Brooks,Phoenix Suns,PHX @ NOP,20.642857142857142,-5.363636363636363,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,14,WIN,-6.642857142857142,90.91
2025-12-26,VJ Edgecombe,Philadelphia 76ers,PHI @ CHI,15.5,-1.181818181818182,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,10,WIN,-5.5,90.91
2025-12-26,Nikola Vučević,Chicago Bulls,CHI vs. PHI,15.5,1.181818181818182,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,7,WIN,-8.5,90.91
2025-12-26,Isaac Okoro,Chicago Bulls,CHI vs. PHI,7.045454545454546,1.181818181818182,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,LOSS,0.9545454545454541,-100.0
2025-12-27,Karl-Anthony Towns,New York Knicks,NYK @ ATL,22.785714285714285,-6.0,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,36,LOSS,13.214285714285715,-100.0
2025-12-27,Jalen Johnson,Atlanta Hawks,ATL vs. NYK,25.8125,6.0,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,20,LOSS,-5.8125,-100.0
2025-12-27,Giannis Antetokounmpo,Milwaukee Bucks,MIL @ CHI,25.5,2.4545454545454546,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,29,WIN,3.5,90.91
2025-12-27,Cooper Flagg,Dallas Mavericks,DAL @ SAC,24.433333333333337,-2.8181818181818183,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,23,WIN,-1.4333333333333371,90.91
2025-12-27,Donovan Mitchell,Cleveland Cavaliers,CLE @ HOU,28.125,2.409090909090909,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,16,LOSS,-12.125,-100.0
2025-12-27,Desmond Bane,Orlando Magic,ORL vs. DEN,21.566666666666663,3.8181818181818183,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,24,LOSS,2.433333333333337,-100.0
2025-12-27,Jusuf Nurkić,Utah Jazz,UTA @ SAS,12.5,14.227272727272728,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,16,WIN,3.5,90.91
2025-12-27,Dillon Brooks,Phoenix Suns,PHX @ NOP,20.857142857142858,-4.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,18,WIN,-2.8571428571428577,90.91
2025-12-27,DeMar DeRozan,Sacramento Kings,SAC vs. DAL,21.766666666666666,2.8181818181818183,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,9,WIN,-12.766666666666666,90.91
2025-12-27,Paolo Banchero,Orlando Magic,ORL vs. DEN,24.3,3.8181818181818183,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,12,WIN,-12.3,90.91
2025-12-27,Trae Young,Atlanta Hawks,ATL vs. NYK,22.5,6.0,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,9,WIN,-13.5,90.91
2025-12-27,Coby White,Chicago Bulls,CHI vs. MIL,21.233333333333334,-2.4545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,16,WIN,-5.233333333333334,90.91
2025-12-27,Kyle Filipowski,Utah Jazz,UTA @ SAS,11.1,14.227272727272728,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,6,LOSS,-5.1,-100.0
2025-12-27,Brice Sensabaugh,Utah Jazz,UTA @ SAS,13.833333333333334,14.227272727272728,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,11,LOSS,-2.833333333333334,-100.0
