game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2023-10-30,Anthony Edwards,Minnesota Timberwolves,MIN @ ATL,25.67391304347826,-2.21875,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,31,LOSS,5.326086956521738,-110.0
2023-10-30,Marcus Smart,Memphis Grizzlies,MEM vs. DAL,14.27777777777778,-1.4,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,23,WIN,8.72222222222222,100.0
2023-10-30,Nikola Vučević,Chicago Bulls,CHI @ IND,15.289473684210526,3.21875,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,24,LOSS,8.710526315789474,-110.0
2023-10-30,Deandre Ayton,Portland Trail Blazers,POR @ TOR,12.147058823529411,9.5625,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,10,WIN,-2.1470588235294112,100.0
2023-10-30,Terry Rozier,Charlotte Hornets,CHA vs. BKN,19.55263157894737,1.6875,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,23,LOSS,3.44736842105263,-110.0
2023-10-30,Cam Thomas,Brooklyn Nets,BKN @ CHA,24.5,-1.6875,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,33,WIN,8.5,100.0
2023-10-30,Dorian Finney-Smith,Brooklyn Nets,BKN @ CHA,9.5,-1.6875,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,19,LOSS,9.5,-110.0
2023-10-30,Franz Wagner,Orlando Magic,ORL @ LAL,18.5,2.875,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,16,WIN,-2.5,100.0
2023-10-30,Ben Simmons,Brooklyn Nets,BKN @ CHA,8.038461538461538,-1.6875,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,11,LOSS,2.9615384615384617,-110.0
2023-10-30,P.J. Washington,Charlotte Hornets,CHA vs. BKN,15.88095238095238,1.6875,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,15,WIN,-0.8809523809523796,100.0
2023-10-30,Zach LaVine,Chicago Bulls,CHI @ IND,26.282608695652176,3.21875,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,23,LOSS,-3.2826086956521756,-110.0
2023-10-30,Gordon Hayward,Charlotte Hornets,CHA vs. BKN,14.147058823529411,1.6875,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,15,WIN,0.8529411764705888,100.0
2023-10-30,John Collins,Utah Jazz,UTA @ DEN,12.852941176470589,8.71875,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,15,LOSS,2.1470588235294112,-110.0
2023-10-30,Cade Cunningham,Detroit Pistons,DET @ OKC,23.9,6.5,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,17,LOSS,-6.899999999999999,-110.0
2023-10-30,Jimmy Butler III,Miami Heat,MIA @ MIL,21.5,7.7,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,13,LOSS,-8.5,-110.0
2023-10-30,Grant Williams,Dallas Mavericks,DAL @ MEM,8.852941176470589,1.4,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,15,LOSS,6.147058823529411,-110.0
2023-10-30,LaMelo Ball,Charlotte Hornets,CHA vs. BKN,21.41304347826087,1.6875,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,8,LOSS,-13.413043478260871,-110.0
2023-10-30,Deni Avdija,Washington Wizards,WAS vs. BOS,10.5,10.40625,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,11,WIN,0.5,100.0
2023-10-30,Isaiah Stewart,Detroit Pistons,DET @ OKC,13.5,6.5,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,12,WIN,-1.5,100.0
2023-10-30,Ziaire Williams,Memphis Grizzlies,MEM vs. DAL,12.5,-1.4,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,8,LOSS,-4.5,-110.0
2023-10-30,Dereck Lively II,Dallas Mavericks,DAL @ MEM,7.833333333333333,1.4,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,2,WIN,-5.833333333333333,100.0
2023-10-30,Spencer Dinwiddie,Brooklyn Nets,BKN @ CHA,16.55263157894737,-1.6875,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,5,WIN,-11.55263157894737,100.0
2023-10-31,Zach Collins,San Antonio Spurs,SAS @ PHX,11.81578947368421,6.933333333333334,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,14,LOSS,2.1842105263157894,-110.0
2023-10-31,Jalen Brunson,New York Knicks,NYK @ CLE,22.717391304347824,-1.5,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,19,LOSS,-3.7173913043478244,-110.0
2023-10-31,Evan Mobley,Cleveland Cavaliers,CLE vs. NYK,16.966666666666665,1.5,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,6,WIN,-10.966666666666665,100.0
2023-10-31,RJ Barrett,New York Knicks,NYK @ CLE,18.5,-1.5,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,16,WIN,-2.5,100.0
2023-10-31,Jeremy Sochan,San Antonio Spurs,SAS @ PHX,10.5,6.933333333333334,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,8,WIN,-2.5,100.0
2023-10-31,Wendell Carter Jr.,Orlando Magic,ORL @ LAC,10.916666666666666,6.214285714285714,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,7,WIN,-3.916666666666666,100.0
2023-10-31,Markelle Fultz,Orlando Magic,ORL @ LAC,12.18421052631579,6.214285714285714,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,12,WIN,-0.18421052631578938,100.0
2023-10-31,Josh Okogie,Phoenix Suns,PHX vs. SAS,9.5,-6.933333333333334,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,11,WIN,1.5,100.0
2023-10-31,Mitchell Robinson,New York Knicks,NYK @ CLE,6.5,-1.5,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,8,LOSS,1.5,-110.0
2023-10-31,Quentin Grimes,New York Knicks,NYK @ CLE,7.5,-1.5,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,5,WIN,-2.5,100.0
2023-11-01,Scottie Barnes,Toronto Raptors,TOR vs. MIL,18.0,4.1875,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,21,LOSS,3.0,-110.0
2023-11-01,Nikola Vučević,Chicago Bulls,CHI @ DAL,15.5,3.5,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,21,LOSS,5.5,-110.0
2023-11-01,Pascal Siakam,Toronto Raptors,TOR vs. MIL,21.0,4.1875,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,26,LOSS,5.0,-110.0
2023-11-01,Jordan Clarkson,Utah Jazz,UTA vs. MEM,15.72222222222222,-2.0,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,20,LOSS,4.27777777777778,-110.0
2023-11-01,Zion Williamson,New Orleans Pelicans,NOP @ OKC,24.5,3.5,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,20,WIN,-4.5,100.0
2023-11-01,Deni Avdija,Washington Wizards,WAS @ ATL,10.0,9.71875,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,22,LOSS,12.0,-110.0
2023-11-01,Mikal Bridges,Brooklyn Nets,BKN @ MIA,24.5,6.96875,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,21,LOSS,-3.5,-110.0
2023-11-01,Zach LaVine,Chicago Bulls,CHI @ DAL,25.5,3.5,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,22,LOSS,-3.5,-110.0
2023-11-01,Jakob Poeltl,Toronto Raptors,TOR vs. MIL,7.857142857142857,4.1875,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,14,WIN,6.142857142857143,100.0
2023-11-01,Marcus Smart,Memphis Grizzlies,MEM @ UTA,15.125,2.0,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,11,WIN,-4.125,100.0
2023-11-01,Cam Thomas,Brooklyn Nets,BKN @ MIA,25.5,6.96875,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,13,LOSS,-12.5,-110.0
2023-11-01,Damian Lillard,Milwaukee Bucks,MIL @ TOR,26.5,-4.1875,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,15,WIN,-11.5,100.0
2023-11-01,Jaden McDaniels,Minnesota Timberwolves,MIN vs. DEN,9.5,2.21875,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,6,LOSS,-3.5,-110.0
2023-11-01,Talen Horton-Tucker,Utah Jazz,UTA vs. MEM,12.125,-2.0,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,9,LOSS,-3.125,-110.0
2023-11-01,Ziaire Williams,Memphis Grizzlies,MEM @ UTA,11.852941176470589,2.0,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,8,LOSS,-3.8529411764705888,-110.0
2023-11-01,Jordan Poole,Washington Wizards,WAS @ ATL,23.5,9.71875,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,13,LOSS,-10.5,-110.0
2023-11-01,Walker Kessler,Utah Jazz,UTA vs. MEM,8.833333333333334,-2.0,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,4,WIN,-4.833333333333334,100.0
2023-11-02,Paolo Banchero,Orlando Magic,ORL @ UTA,18.36206896551724,-1.9375,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,30,LOSS,11.637931034482762,-110.0
2023-11-02,Jordan Clarkson,Utah Jazz,UTA vs. ORL,17.3,1.9375,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,21,LOSS,3.6999999999999993,-110.0
2023-11-02,John Collins,Utah Jazz,UTA vs. ORL,15.72222222222222,1.9375,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,20,LOSS,4.27777777777778,-110.0
2023-11-02,Talen Horton-Tucker,Utah Jazz,UTA vs. ORL,12.642857142857142,1.9375,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,15,WIN,2.3571428571428577,100.0
2023-11-02,Zach Collins,San Antonio Spurs,SAS @ PHX,14.642857142857142,10.28125,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,19,WIN,4.357142857142858,100.0
2023-11-02,Jeremy Sochan,San Antonio Spurs,SAS @ PHX,11.576923076923077,10.28125,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,14,WIN,2.4230769230769234,100.0
2023-11-02,Devin Vassell,San Antonio Spurs,SAS @ PHX,18.879310344827587,10.28125,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,17,WIN,-1.8793103448275872,100.0
2023-11-02,Jakob Poeltl,Toronto Raptors,TOR @ PHI,10.576923076923077,7.9375,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,9,WIN,-1.5769230769230766,100.0
2023-11-02,Jalen Suggs,Orlando Magic,ORL @ UTA,12.642857142857142,-1.9375,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,6,LOSS,-6.642857142857142,-110.0
2023-11-02,Jusuf Nurkić,Phoenix Suns,PHX vs. SAS,12.5,-10.28125,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,7,WIN,-5.5,100.0
2023-11-02,Collin Sexton,Utah Jazz,UTA vs. ORL,12.5,1.9375,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,10,LOSS,-2.5,-110.0
2023-11-02,Josh Okogie,Phoenix Suns,PHX vs. SAS,9.5,-10.28125,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,0,WIN,-9.5,100.0
2023-11-03,Desmond Bane,Memphis Grizzlies,MEM @ POR,27.529411764705884,-3.566666666666667,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,33,LOSS,5.470588235294116,-110.0
2023-11-03,Jalen Brunson,New York Knicks,NYK @ MIL,25.4375,5.375,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,45,WIN,19.5625,100.0
2023-11-03,Myles Turner,Indiana Pacers,IND vs. CLE,14.666666666666666,1.5666666666666669,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,27,WIN,12.333333333333334,100.0
2023-11-03,Damian Lillard,Milwaukee Bucks,MIL vs. NYK,25.983870967741936,-5.375,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,30,LOSS,4.016129032258064,-110.0
2023-11-03,Evan Mobley,Cleveland Cavaliers,CLE @ IND,15.5,-1.5666666666666669,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,14,WIN,-1.5,100.0
2023-11-03,Zach LaVine,Chicago Bulls,CHI vs. BKN,27.136363636363637,-4.0,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,24,WIN,-3.1363636363636367,100.0
2023-11-03,Deandre Ayton,Portland Trail Blazers,POR vs. MEM,15.24074074074074,3.566666666666667,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,16,LOSS,0.7592592592592595,-110.0
2023-11-03,Julius Randle,New York Knicks,NYK @ MIL,20.166666666666668,5.375,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,16,WIN,-4.166666666666668,100.0
2023-11-03,Jordan Poole,Washington Wizards,WAS @ MIA,20.5,8.53125,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,19,LOSS,-1.5,-110.0
2023-11-03,Jalen Williams,Oklahoma City Thunder,OKC vs. GSW,21.36206896551724,6.09375,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,18,LOSS,-3.3620689655172384,-110.0
2023-11-03,Ben Simmons,Brooklyn Nets,BKN @ CHI,9.576923076923077,4.0,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,8,LOSS,-1.5769230769230766,-110.0
2023-11-03,Deni Avdija,Washington Wizards,WAS @ MIA,12.214285714285714,8.53125,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,14,LOSS,1.7857142857142865,-110.0
2023-11-03,Kyle Lowry,Miami Heat,MIA vs. WAS,9.576923076923077,-8.53125,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,3,LOSS,-6.576923076923077,-110.0
2023-11-03,Mitchell Robinson,New York Knicks,NYK @ MIL,8.1,5.375,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,0,LOSS,-8.1,-110.0
2023-11-03,Max Strus,Cleveland Cavaliers,CLE @ IND,11.5,-1.5666666666666669,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,10,LOSS,-1.5,-110.0
2023-11-03,Daniel Gafford,Washington Wizards,WAS @ MIA,10.961538461538462,8.53125,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,4,WIN,-6.961538461538462,100.0
2023-11-04,Kevin Durant,Phoenix Suns,PHX @ PHI,29.9375,6.3,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,31,WIN,1.0625,100.0
2023-11-04,Trae Young,Atlanta Hawks,ATL @ NOP,27.61111111111111,2.25,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,22,LOSS,-5.611111111111111,-110.0
2023-11-04,Cam Thomas,Brooklyn Nets,BKN vs. BOS,21.5,9.9375,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,27,WIN,5.5,100.0
2023-11-04,Franz Wagner,Orlando Magic,ORL vs. LAL,21.4375,3.4375,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,26,LOSS,4.5625,-110.0
2023-11-04,Mikal Bridges,Brooklyn Nets,BKN vs. BOS,24.875,9.9375,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,19,LOSS,-5.875,-110.0
2023-11-04,Lauri Markkanen,Utah Jazz,UTA @ MIN,25.75,7.71875,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,22,LOSS,-3.75,-110.0
2023-11-04,Alperen Sengun,Houston Rockets,HOU vs. SAC,19.875,2.40625,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,15,WIN,-4.875,100.0
2023-11-04,Jusuf Nurkić,Phoenix Suns,PHX @ PHI,12.203703703703704,6.3,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,11,WIN,-1.2037037037037042,100.0
2023-11-04,DeMar DeRozan,Chicago Bulls,CHI @ DEN,21.5,9.066666666666666,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,17,LOSS,-4.5,-110.0
2023-11-04,Zach LaVine,Chicago Bulls,CHI @ DEN,24.5,9.066666666666666,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,12,LOSS,-12.5,-110.0
2023-11-04,Jalen Green,Houston Rockets,HOU vs. SAC,25.875,2.40625,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,10,LOSS,-15.875,-110.0
2023-11-04,Walker Kessler,Utah Jazz,UTA @ MIN,10.75,7.71875,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,4,WIN,-6.75,100.0
2023-11-05,Desmond Bane,Memphis Grizzlies,MEM @ POR,27.08823529411765,-3.28125,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,30,LOSS,2.9117647058823515,-110.0
2023-11-05,Victor Wembanyama,San Antonio Spurs,SAS vs. TOR,21.566666666666663,3.90625,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,20,WIN,-1.5666666666666629,100.0
2023-11-05,Keldon Johnson,San Antonio Spurs,SAS vs. TOR,21.5,3.90625,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,26,LOSS,4.5,-110.0
2023-11-05,Zach Collins,San Antonio Spurs,SAS vs. TOR,15.3,3.90625,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,21,LOSS,5.699999999999999,-110.0
2023-11-05,Darius Garland,Cleveland Cavaliers,CLE vs. GSW,23.0,-1.1875,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,24,WIN,1.0,100.0
2023-11-05,Evan Mobley,Cleveland Cavaliers,CLE vs. GSW,16.333333333333332,-1.1875,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,13,WIN,-3.333333333333332,100.0
2023-11-05,Max Strus,Cleveland Cavaliers,CLE vs. GSW,14.5,-1.1875,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,15,WIN,0.5,100.0
2023-11-05,Klay Thompson,Golden State Warriors,GSW @ CLE,21.285714285714285,1.1875,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,15,LOSS,-6.285714285714285,-110.0
2023-11-05,Kevon Looney,Golden State Warriors,GSW @ CLE,8.065217391304348,1.1875,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,2,WIN,-6.065217391304348,100.0
2023-11-05,Andrew Wiggins,Golden State Warriors,GSW @ CLE,16.27777777777778,1.1875,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,8,WIN,-8.277777777777779,100.0
2023-11-06,Anthony Edwards,Minnesota Timberwolves,MIN vs. BOS,27.676470588235293,3.466666666666667,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,38,WIN,10.323529411764707,100.0
2023-11-06,Austin Reaves,Los Angeles Lakers,LAL @ MIA,16.3,1.46875,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,23,LOSS,6.699999999999999,-110.0
2023-11-06,Dejounte Murray,Atlanta Hawks,ATL @ OKC,23.3,0.9375,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,29,WIN,5.699999999999999,100.0
2023-11-06,Kyrie Irving,Dallas Mavericks,DAL @ ORL,22.055555555555557,-0.96875,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,21,LOSS,-1.0555555555555571,-110.0
2023-11-06,Jimmy Butler III,Miami Heat,MIA vs. LAL,21.863636363636363,-1.46875,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,28,WIN,6.136363636363637,100.0
2023-11-06,Lauri Markkanen,Utah Jazz,UTA @ CHI,26.342105263157897,4.1875,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,29,WIN,2.6578947368421026,100.0
2023-11-06,Chet Holmgren,Oklahoma City Thunder,OKC vs. ATL,19.36206896551724,-0.9375,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,16,WIN,-3.3620689655172384,100.0
2023-11-06,Alperen Sengun,Houston Rockets,HOU vs. SAC,20.1,2.0625,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,17,WIN,-3.1000000000000014,100.0
2023-11-06,Damian Lillard,Milwaukee Bucks,MIL @ BKN,28.875,-4.78125,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,21,WIN,-7.875,100.0
2023-11-06,Isaiah Stewart,Detroit Pistons,DET vs. GSW,14.071428571428571,8.833333333333334,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,17,LOSS,2.928571428571429,-110.0
2023-11-06,Luguentz Dort,Oklahoma City Thunder,OKC vs. ATL,16.3,-0.9375,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,19,LOSS,2.6999999999999993,-110.0
2023-11-06,Mitchell Robinson,New York Knicks,NYK vs. LAC,9.06,-1.5333333333333334,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,13,LOSS,3.9399999999999995,-110.0
2023-11-06,Cade Cunningham,Detroit Pistons,DET vs. GSW,24.566666666666663,8.833333333333334,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,21,LOSS,-3.566666666666663,-110.0
2023-11-06,Zach LaVine,Chicago Bulls,CHI vs. UTA,27.342105263157897,-4.1875,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,24,WIN,-3.3421052631578974,100.0
2023-11-06,Paolo Banchero,Orlando Magic,ORL vs. DAL,19.5,0.96875,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,22,LOSS,2.5,-110.0
2023-11-06,Daniel Gafford,Washington Wizards,WAS @ PHI,12.1,11.0625,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,12,LOSS,-0.09999999999999964,-110.0
2023-11-06,Deni Avdija,Washington Wizards,WAS @ PHI,13.875,11.0625,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,16,WIN,2.125,100.0
2023-11-06,James Harden,Los Angeles Clippers,LAC @ NYK,14.5,1.5333333333333334,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,17,WIN,2.5,100.0
2023-11-06,Jalen Williams,Oklahoma City Thunder,OKC vs. ATL,21.4375,-0.9375,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,21,LOSS,-0.4375,-110.0
